UNIQUE_ID,NAICS_CODE,FIRM_SIZE_ALPHA,DESCRIPTION,Firms,Employment,Payroll
425000c,425,c,Wholesale Electronic Markets and Agents and Brokers,4584.0,29423.0,2108963.0
425000d,425,d,Wholesale Electronic Markets and Agents and Brokers,2276.0,29115.0,2148866.0
425000e,425,e,Wholesale Electronic Markets and Agents and Brokers,42609.0,109740.0,7497584.0
425000f,425,f,Wholesale Electronic Markets and Agents and Brokers,1587.0,51351.0,3198372.0
425000g,425,g,Wholesale Electronic Markets and Agents and Brokers,248.0,26270.0,1434724.0
425000h,425,h,Wholesale Electronic Markets and Agents and Brokers,44444.0,187361.0,12130680.0
425000i,425,i,Wholesale Electronic Markets and Agents and Brokers,144.0,112209.0,3543273.0
425100a,4251,a,Wholesale Electronic Markets and Agents and Brokers,44588.0,299570.0,15673953.0
425100b,4251,b,Wholesale Electronic Markets and Agents and Brokers,35749.0,51202.0,3239755.0
425100c,4251,c,Wholesale Electronic Markets and Agents and Brokers,4584.0,29423.0,2108963.0
425100d,4251,d,Wholesale Electronic Markets and Agents and Brokers,2276.0,29115.0,2148866.0
425100e,4251,e,Wholesale Electronic Markets and Agents and Brokers,42609.0,109740.0,7497584.0
425100f,4251,f,Wholesale Electronic Markets and Agents and Brokers,1587.0,51351.0,3198372.0
425100g,4251,g,Wholesale Electronic Markets and Agents and Brokers,248.0,26270.0,1434724.0
425100h,4251,h,Wholesale Electronic Markets and Agents and Brokers,44444.0,187361.0,12130680.0
425100i,4251,i,Wholesale Electronic Markets and Agents and Brokers,144.0,112209.0,3543273.0
425110a,42511,a,Business to Business Electronic Markets,471.0,2146.0,137075.0
425110b,42511,b,Business to Business Electronic Markets,365.0,470.0,27152.0
425110c,42511,c,Business to Business Electronic Markets,46.0,282.0,14571.0
425110d,42511,d,Business to Business Electronic Markets,28.0,340.0,22772.0
425110e,42511,e,Business to Business Electronic Markets,439.0,1092.0,64495.0
425110f,42511,f,Business to Business Electronic Markets,23.0,764.0,49175.0
425110g,42511,g,Business to Business Electronic Markets,3.0,0.0,0.0
425110h,42511,h,Business to Business Electronic Markets,465.0,1906.0,117349.0
425110i,42511,i,Business to Business Electronic Markets,6.0,0.0,19726.0
425120a,42512,a,Wholesale Trade Agents and Brokers,44125.0,297424.0,15536878.0
425120b,42512,b,Wholesale Trade Agents and Brokers,35384.0,50732.0,3212603.0
425120c,42512,c,Wholesale Trade Agents and Brokers,4540.0,29141.0,2094392.0
425120d,42512,d,Wholesale Trade Agents and Brokers,2249.0,28775.0,2126094.0
425120e,42512,e,Wholesale Trade Agents and Brokers,42173.0,108648.0,7433089.0
425120f,42512,f,Wholesale Trade Agents and Brokers,1566.0,50587.0,3149197.0
425120g,42512,g,Wholesale Trade Agents and Brokers,246.0,26220.0,1431045.0
425120h,42512,h,Wholesale Trade Agents and Brokers,43985.0,185455.0,12013331.0
425120i,42512,i,Wholesale Trade Agents and Brokers,140.0,111969.0,3523547.0
441000a,441,a,Motor Vehicle and Parts Dealers,81743.0,1763085.0,75526336.0
441000b,441,b,Motor Vehicle and Parts Dealers,41087.0,76313.0,2523481.0
441000c,441,c,Motor Vehicle and Parts Dealers,15389.0,100707.0,3173676.0
441000d,441,d,Motor Vehicle and Parts Dealers,9311.0,123423.0,4400979.0
441000e,441,e,Motor Vehicle and Parts Dealers,65787.0,300443.0,10098136.0
441000f,441,f,Motor Vehicle and Parts Dealers,12998.0,570674.0,26230223.0
441000g,441,g,Motor Vehicle and Parts Dealers,2689.0,408251.0,21354618.0
441000h,441,h,Motor Vehicle and Parts Dealers,81474.0,1279368.0,57682977.0
441000i,441,i,Motor Vehicle and Parts Dealers,269.0,483717.0,17843359.0
441100a,4411,a,Automobile Dealers,40725.0,1141224.0,56557238.0
441100b,4411,b,Automobile Dealers,19663.0,33407.0,1265681.0
441100c,4411,c,Automobile Dealers,4987.0,32046.0,1085198.0
441100d,4411,d,Automobile Dealers,3622.0,49469.0,1894032.0
441100e,4411,e,Automobile Dealers,28272.0,114922.0,4244911.0
441100f,4411,f,Automobile Dealers,9934.0,470435.0,22368824.0
441100g,4411,g,Automobile Dealers,2346.0,368628.0,19834577.0
441100h,4411,h,Automobile Dealers,40552.0,953985.0,46448312.0
441100i,4411,i,Automobile Dealers,173.0,187239.0,10108926.0
441110a,44111,a,New Car Dealers,17832.0,1010052.0,51702575.0
441110b,44111,b,New Car Dealers,3024.0,4880.0,397832.0
441110c,44111,c,New Car Dealers,1248.0,8420.0,303315.0
441110d,44111,d,New Car Dealers,1933.0,27893.0,1077911.0
441110e,44111,e,New Car Dealers,6205.0,41193.0,1779058.0
441110f,44111,f,New Car Dealers,9163.0,444879.0,21286550.0
441110g,44111,g,New Car Dealers,2302.0,359775.0,19416541.0
441110h,44111,h,New Car Dealers,17670.0,845847.0,42482149.0
441110i,44111,i,New Car Dealers,162.0,164205.0,9220426.0
441120a,44112,a,Used Car Dealers,23160.0,131172.0,4854663.0
441120b,44112,b,Used Car Dealers,16642.0,28527.0,867849.0
441120c,44112,c,Used Car Dealers,3740.0,23626.0,781883.0
441120d,44112,d,Used Car Dealers,1694.0,21576.0,816121.0
441120e,44112,e,Used Car Dealers,22076.0,73729.0,2465853.0
441120f,44112,f,Used Car Dealers,876.0,25556.0,1082274.0
441120g,44112,g,Used Car Dealers,174.0,8853.0,418036.0
441120h,44112,h,Used Car Dealers,23126.0,108138.0,3966163.0
441120i,44112,i,Used Car Dealers,34.0,0.0,0.0
441200a,4412,a,Other Motor Vehicle Dealers,12431.0,127468.0,5100460.0
441200b,4412,b,Other Motor Vehicle Dealers,6196.0,11641.0,410622.0
441200c,4412,c,Other Motor Vehicle Dealers,2762.0,18474.0,621431.0
441200d,4412,d,Other Motor Vehicle Dealers,1873.0,25046.0,938031.0
441200e,4412,e,Other Motor Vehicle Dealers,10831.0,55161.0,1970084.0
441200f,4412,f,Other Motor Vehicle Dealers,1461.0,48790.0,2070228.0
441200g,4412,g,Other Motor Vehicle Dealers,101.0,9753.0,473433.0
441200h,4412,h,Other Motor Vehicle Dealers,12393.0,113704.0,4513745.0
441200i,4412,i,Other Motor Vehicle Dealers,38.0,13764.0,586715.0
441210a,44121,a,Recreational Vehicle Dealers,2207.0,33777.0,1568281.0
441210b,44121,b,Recreational Vehicle Dealers,888.0,1765.0,64078.0
441210c,44121,c,Recreational Vehicle Dealers,520.0,3470.0,117846.0
441210d,44121,d,Recreational Vehicle Dealers,405.0,5405.0,212101.0
441210e,44121,e,Recreational Vehicle Dealers,1813.0,10640.0,394025.0
441210f,44121,f,Recreational Vehicle Dealers,348.0,12248.0,598903.0
441210g,44121,g,Recreational Vehicle Dealers,38.0,3959.0,219590.0
441210h,44121,h,Recreational Vehicle Dealers,2199.0,26847.0,1212518.0
441210i,44121,i,Recreational Vehicle Dealers,8.0,6930.0,355763.0
441220a,44122,a,"Motorcycle, Boat, and Other Motor Vehicle Dealers",10228.0,93691.0,3532179.0
441220b,44122,b,"Motorcycle, Boat, and Other Motor Vehicle Dealers",5308.0,9876.0,346544.0
441220c,44122,c,"Motorcycle, Boat, and Other Motor Vehicle Dealers",2242.0,15004.0,503585.0
441220d,44122,d,"Motorcycle, Boat, and Other Motor Vehicle Dealers",1468.0,19641.0,725930.0
441220e,44122,e,"Motorcycle, Boat, and Other Motor Vehicle Dealers",9018.0,44521.0,1576059.0
441220f,44122,f,"Motorcycle, Boat, and Other Motor Vehicle Dealers",1114.0,36542.0,1471325.0
441220g,44122,g,"Motorcycle, Boat, and Other Motor Vehicle Dealers",66.0,5794.0,253843.0
441220h,44122,h,"Motorcycle, Boat, and Other Motor Vehicle Dealers",10198.0,86857.0,3301227.0
441220i,44122,i,"Motorcycle, Boat, and Other Motor Vehicle Dealers",30.0,0.0,230952.0
441222a,441222,a,Boat Dealers,3906.0,29523.0,1186949.0
441222b,441222,b,Boat Dealers,2255.0,4013.0,162971.0
441222c,441222,c,Boat Dealers,882.0,5923.0,219425.0
441222d,441222,d,Boat Dealers,504.0,6541.0,273789.0
441222e,441222,e,Boat Dealers,3641.0,16477.0,656185.0
441222f,441222,f,Boat Dealers,235.0,6713.0,299207.0
441222g,441222,g,Boat Dealers,17.0,1692.0,80613.0
441222h,441222,h,Boat Dealers,3893.0,24882.0,1036005.0
441222i,441222,i,Boat Dealers,13.0,0.0,150944.0
441228a,441228,a,"Motorcycle, ATV, and All Other Motor Vehicle Dealers",6329.0,64168.0,2345230.0
441228b,441228,b,"Motorcycle, ATV, and All Other Motor Vehicle Dealers",3053.0,5863.0,183573.0
441228c,441228,c,"Motorcycle, ATV, and All Other Motor Vehicle Dealers",1361.0,9081.0,284160.0
441228d,441228,d,"Motorcycle, ATV, and All Other Motor Vehicle Dealers",968.0,13100.0,452141.0
441228e,441228,e,"Motorcycle, ATV, and All Other Motor Vehicle Dealers",5382.0,28044.0,919874.0
441228f,441228,f,"Motorcycle, ATV, and All Other Motor Vehicle Dealers",881.0,29829.0,1172118.0
441228g,441228,g,"Motorcycle, ATV, and All Other Motor Vehicle Dealers",49.0,4102.0,173230.0
441228h,441228,h,"Motorcycle, ATV, and All Other Motor Vehicle Dealers",6312.0,61975.0,2265222.0
441228i,441228,i,"Motorcycle, ATV, and All Other Motor Vehicle Dealers",17.0,0.0,80008.0
441300a,4413,a,"Automotive Parts, Accessories, and Tire Stores",28705.0,494393.0,13868638.0
441300b,4413,b,"Automotive Parts, Accessories, and Tire Stores",15230.0,31265.0,847178.0
441300c,4413,c,"Automotive Parts, Accessories, and Tire Stores",7646.0,50187.0,1467047.0
441300d,4413,d,"Automotive Parts, Accessories, and Tire Stores",3825.0,48908.0,1568916.0
441300e,4413,e,"Automotive Parts, Accessories, and Tire Stores",26701.0,130360.0,3883141.0
441300f,4413,f,"Automotive Parts, Accessories, and Tire Stores",1643.0,51449.0,1791171.0
441300g,4413,g,"Automotive Parts, Accessories, and Tire Stores",284.0,29870.0,1046608.0
441300h,4413,h,"Automotive Parts, Accessories, and Tire Stores",28628.0,211679.0,6720920.0
441300i,4413,i,"Automotive Parts, Accessories, and Tire Stores",77.0,282714.0,7147718.0
441310a,44131,a,Automotive Parts and Accessories Stores,17520.0,321759.0,7925685.0
441310b,44131,b,Automotive Parts and Accessories Stores,9702.0,20118.0,551915.0
441310c,44131,c,Automotive Parts and Accessories Stores,4510.0,28946.0,829702.0
441310d,44131,d,Automotive Parts and Accessories Stores,2113.0,26716.0,820024.0
441310e,44131,e,Automotive Parts and Accessories Stores,16325.0,75780.0,2201641.0
441310f,44131,f,Automotive Parts and Accessories Stores,972.0,29563.0,962709.0
441310g,44131,g,Automotive Parts and Accessories Stores,169.0,15227.0,443400.0
441310h,44131,h,Automotive Parts and Accessories Stores,17466.0,120570.0,3607750.0
441310i,44131,i,Automotive Parts and Accessories Stores,54.0,201189.0,4317935.0
441320a,44132,a,Tire Dealers,11244.0,172634.0,5942953.0
441320b,44132,b,Tire Dealers,5529.0,11147.0,295263.0
441320c,44132,c,Tire Dealers,3137.0,21241.0,637345.0
441320d,44132,d,Tire Dealers,1719.0,22192.0,748892.0
441320e,44132,e,Tire Dealers,10385.0,54580.0,1681500.0
441320f,44132,f,Tire Dealers,698.0,21886.0,828462.0
441320g,44132,g,Tire Dealers,132.0,14643.0,603208.0
441320h,44132,h,Tire Dealers,11215.0,91109.0,3113170.0
441320i,44132,i,Tire Dealers,29.0,81525.0,2829783.0
442000a,442,a,Furniture and Home Furnishings Stores,34000.0,426855.0,12265443.0
442000b,442,b,Furniture and Home Furnishings Stores,20424.0,40601.0,1095460.0
442000c,442,c,Furniture and Home Furnishings Stores,7689.0,50209.0,1454150.0
442000d,442,d,Furniture and Home Furnishings Stores,3630.0,46646.0,1500768.0
442000e,442,e,Furniture and Home Furnishings Stores,31743.0,137456.0,4050378.0
442000f,442,f,Furniture and Home Furnishings Stores,1868.0,59405.0,2152132.0
442000g,442,g,Furniture and Home Furnishings Stores,274.0,33261.0,1221568.0
442000h,442,h,Furniture and Home Furnishings Stores,33885.0,230122.0,7424078.0
442000i,442,i,Furniture and Home Furnishings Stores,115.0,196733.0,4841365.0
442100a,4421,a,Furniture Stores,14509.0,196650.0,6730576.0
442100b,4421,b,Furniture Stores,7622.0,15259.0,408045.0
442100c,4421,c,Furniture Stores,3532.0,23429.0,642594.0
442100d,4421,d,Furniture Stores,1960.0,25284.0,768396.0
442100e,4421,e,Furniture Stores,13114.0,63972.0,1819035.0
442100f,4421,f,Furniture Stores,1147.0,37600.0,1282585.0
442100g,4421,g,Furniture Stores,175.0,25795.0,955346.0
442100h,4421,h,Furniture Stores,14436.0,127367.0,4056966.0
442100i,4421,i,Furniture Stores,73.0,69283.0,2673610.0
442110a,44211,a,Furniture Stores,14509.0,196650.0,6730576.0
442110b,44211,b,Furniture Stores,7622.0,15259.0,408045.0
442110c,44211,c,Furniture Stores,3532.0,23429.0,642594.0
442110d,44211,d,Furniture Stores,1960.0,25284.0,768396.0
442110e,44211,e,Furniture Stores,13114.0,63972.0,1819035.0
442110f,44211,f,Furniture Stores,1147.0,37600.0,1282585.0
442110g,44211,g,Furniture Stores,175.0,25795.0,955346.0
442110h,44211,h,Furniture Stores,14436.0,127367.0,4056966.0
442110i,44211,i,Furniture Stores,73.0,69283.0,2673610.0
442200a,4422,a,Home Furnishings Stores,19533.0,230205.0,5534867.0
442200b,4422,b,Home Furnishings Stores,12803.0,25342.0,687415.0
442200c,4422,c,Home Furnishings Stores,4160.0,26780.0,811556.0
442200d,4422,d,Home Furnishings Stores,1677.0,21362.0,732372.0
442200e,4422,e,Home Furnishings Stores,18640.0,73484.0,2231343.0
442200f,4422,f,Home Furnishings Stores,736.0,21805.0,869547.0
442200g,4422,g,Home Furnishings Stores,103.0,7466.0,266222.0
442200h,4422,h,Home Furnishings Stores,19479.0,102755.0,3367112.0
442200i,4422,i,Home Furnishings Stores,54.0,127450.0,2167755.0
442210a,44221,a,Floor Covering Stores,9579.0,60357.0,2336035.0
442210b,44221,b,Floor Covering Stores,5824.0,11950.0,375713.0
442210c,44221,c,Floor Covering Stores,2231.0,14363.0,509834.0
442210d,44221,d,Floor Covering Stores,1001.0,12846.0,518489.0
442210e,44221,e,Floor Covering Stores,9056.0,39159.0,1404036.0
442210f,44221,f,Floor Covering Stores,467.0,14471.0,659699.0
442210g,44221,g,Floor Covering Stores,48.0,3959.0,182569.0
442210h,44221,h,Floor Covering Stores,9571.0,57589.0,2246304.0
442210i,44221,i,Floor Covering Stores,8.0,0.0,89731.0
442290a,44229,a,Other Home Furnishings Stores,9960.0,169848.0,3198832.0
442290b,44229,b,Other Home Furnishings Stores,6979.0,13392.0,311702.0
442290c,44229,c,Other Home Furnishings Stores,1929.0,12417.0,301722.0
442290d,44229,d,Other Home Furnishings Stores,679.0,8516.0,213883.0
442290e,44229,e,Other Home Furnishings Stores,9587.0,34325.0,827307.0
442290f,44229,f,Other Home Furnishings Stores,270.0,7334.0,209848.0
442290g,44229,g,Other Home Furnishings Stores,56.0,3507.0,83653.0
442290h,44229,h,Other Home Furnishings Stores,9913.0,45166.0,1120808.0
442290i,44229,i,Other Home Furnishings Stores,47.0,124682.0,2078024.0
442291a,442291,a,Window Treatment Stores,1596.0,6247.0,192681.0
442291b,442291,b,Window Treatment Stores,1267.0,2055.0,58863.0
442291c,442291,c,Window Treatment Stores,228.0,1433.0,46764.0
442291d,442291,d,Window Treatment Stores,61.0,744.0,27201.0
442291e,442291,e,Window Treatment Stores,1556.0,4232.0,132828.0
442291f,442291,f,Window Treatment Stores,30.0,563.0,24370.0
442291g,442291,g,Window Treatment Stores,6.0,625.0,16630.0
442291h,442291,h,Window Treatment Stores,1592.0,5420.0,173828.0
442291i,442291,i,Window Treatment Stores,4.0,0.0,0.0
442299a,442299,a,All Other Home Furnishings Stores,8369.0,163601.0,3006151.0
442299b,442299,b,All Other Home Furnishings Stores,5712.0,11337.0,252839.0
442299c,442299,c,All Other Home Furnishings Stores,1702.0,10984.0,254958.0
442299d,442299,d,All Other Home Furnishings Stores,619.0,7772.0,186682.0
442299e,442299,e,All Other Home Furnishings Stores,8033.0,30093.0,694479.0
442299f,442299,f,All Other Home Furnishings Stores,242.0,6771.0,185478.0
442299g,442299,g,All Other Home Furnishings Stores,51.0,2882.0,67023.0
442299h,442299,h,All Other Home Furnishings Stores,8326.0,39746.0,946980.0
442299i,442299,i,All Other Home Furnishings Stores,43.0,123855.0,2059171.0
443000a,443,a,Electronics and Appliance Stores,25659.0,408456.0,10887280.0
443000b,443,b,Electronics and Appliance Stores,16879.0,0.0,806626.0
443000c,443,c,Electronics and Appliance Stores,4934.0,32784.0,847166.0
443000d,443,d,Electronics and Appliance Stores,2235.0,29527.0,894960.0
443000e,443,e,Electronics and Appliance Stores,24048.0,94183.0,2548752.0
443000f,443,f,Electronics and Appliance Stores,1308.0,44525.0,1501867.0
443000g,443,g,Electronics and Appliance Stores,219.0,27759.0,850991.0
443000h,443,h,Electronics and Appliance Stores,25575.0,166467.0,4901610.0
443000i,443,i,Electronics and Appliance Stores,84.0,0.0,5985670.0
443100a,4431,a,Electronics and Appliance Stores,25659.0,408456.0,10887280.0
443100b,4431,b,Electronics and Appliance Stores,16879.0,0.0,806626.0
443100c,4431,c,Electronics and Appliance Stores,4934.0,32784.0,847166.0
443100d,4431,d,Electronics and Appliance Stores,2235.0,29527.0,894960.0
443100e,4431,e,Electronics and Appliance Stores,24048.0,94183.0,2548752.0
443100f,4431,f,Electronics and Appliance Stores,1308.0,44525.0,1501867.0
443100g,4431,g,Electronics and Appliance Stores,219.0,27759.0,850991.0
443100h,4431,h,Electronics and Appliance Stores,25575.0,166467.0,4901610.0
443100i,4431,i,Electronics and Appliance Stores,84.0,0.0,5985670.0
443140a,44314,a,Electronics and Appliance Stores,25659.0,408456.0,10887280.0
443140b,44314,b,Electronics and Appliance Stores,16879.0,0.0,806626.0
443140c,44314,c,Electronics and Appliance Stores,4934.0,32784.0,847166.0
443140d,44314,d,Electronics and Appliance Stores,2235.0,29527.0,894960.0
443140e,44314,e,Electronics and Appliance Stores,24048.0,94183.0,2548752.0
443140f,44314,f,Electronics and Appliance Stores,1308.0,44525.0,1501867.0
443140g,44314,g,Electronics and Appliance Stores,219.0,27759.0,850991.0
443140h,44314,h,Electronics and Appliance Stores,25575.0,166467.0,4901610.0
443140i,44314,i,Electronics and Appliance Stores,84.0,0.0,5985670.0
443141a,443141,a,Household Appliance Stores,7334.0,63132.0,2042321.0
443141b,443141,b,Household Appliance Stores,4440.0,7577.0,217268.0
443141c,443141,c,Household Appliance Stores,1678.0,11015.0,286996.0
443141d,443141,d,Household Appliance Stores,788.0,10127.0,315686.0
443141e,443141,e,Household Appliance Stores,6906.0,28719.0,819950.0
443141f,443141,f,Household Appliance Stores,355.0,11240.0,440542.0
443141g,443141,g,Household Appliance Stores,53.0,5151.0,220916.0
443141h,443141,h,Household Appliance Stores,7314.0,45110.0,1481408.0
443141i,443141,i,Household Appliance Stores,20.0,18022.0,560913.0
443142a,443142,a,Electronics Stores,18336.0,345324.0,8844959.0
443142b,443142,b,Electronics Stores,12439.0,0.0,589358.0
443142c,443142,c,Electronics Stores,3256.0,21769.0,560170.0
443142d,443142,d,Electronics Stores,1448.0,19400.0,579274.0
443142e,443142,e,Electronics Stores,17143.0,0.0,1728802.0
443142f,443142,f,Electronics Stores,956.0,33285.0,1061325.0
443142g,443142,g,Electronics Stores,167.0,22608.0,630075.0
443142h,443142,h,Electronics Stores,18266.0,121357.0,3420202.0
443142i,443142,i,Electronics Stores,70.0,0.0,0.0
444000a,444,a,Building Material and Garden Equipment and Supplies Dealers,51877.0,1236724.0,36703326.0
444000b,444,b,Building Material and Garden Equipment and Supplies Dealers,25008.0,50153.0,1571171.0
444000c,444,c,Building Material and Garden Equipment and Supplies Dealers,12719.0,84424.0,2576030.0
