UNIQUE_ID,NAICS_CODE,FIRM_SIZE_ALPHA,DESCRIPTION,Firms,Employment,Payroll
493000f,493,f,Warehousing and Storage,1389.0,40891.0,1674530.0
493000g,493,g,Warehousing and Storage,1024.0,61701.0,2520746.0
493000h,493,h,Warehousing and Storage,6262.0,121538.0,5020619.0
493000i,493,i,Warehousing and Storage,1255.0,687821.0,30444815.0
493100a,4931,a,Warehousing and Storage,7517.0,809359.0,35465434.0
493100b,4931,b,Warehousing and Storage,2197.0,3763.0,208732.0
493100c,4931,c,Warehousing and Storage,887.0,5707.0,228069.0
493100d,4931,d,Warehousing and Storage,765.0,9476.0,388542.0
493100e,4931,e,Warehousing and Storage,3849.0,18946.0,825343.0
493100f,4931,f,Warehousing and Storage,1389.0,40891.0,1674530.0
493100g,4931,g,Warehousing and Storage,1024.0,61701.0,2520746.0
493100h,4931,h,Warehousing and Storage,6262.0,121538.0,5020619.0
493100i,4931,i,Warehousing and Storage,1255.0,687821.0,30444815.0
493110a,49311,a,General Warehousing and Storage,5436.0,692485.0,29818314.0
493110b,49311,b,General Warehousing and Storage,1477.0,2541.0,136583.0
493110c,49311,c,General Warehousing and Storage,601.0,3872.0,152277.0
493110d,49311,d,General Warehousing and Storage,533.0,6429.0,256807.0
493110e,49311,e,General Warehousing and Storage,2611.0,12842.0,545667.0
493110f,49311,f,General Warehousing and Storage,982.0,28506.0,1150613.0
493110g,49311,g,General Warehousing and Storage,803.0,48362.0,1894123.0
493110h,49311,h,General Warehousing and Storage,4396.0,89710.0,3590403.0
493110i,49311,i,General Warehousing and Storage,1040.0,602775.0,26227911.0
493120a,49312,a,Refrigerated Warehousing and Storage,679.0,48850.0,2106926.0
493120b,49312,b,Refrigerated Warehousing and Storage,208.0,291.0,27767.0
493120c,49312,c,Refrigerated Warehousing and Storage,92.0,610.0,26194.0
493120d,49312,d,Refrigerated Warehousing and Storage,79.0,1098.0,48208.0
493120e,49312,e,Refrigerated Warehousing and Storage,379.0,1999.0,102169.0
493120f,49312,f,Refrigerated Warehousing and Storage,180.0,6593.0,272517.0
493120g,49312,g,Refrigerated Warehousing and Storage,50.0,5146.0,234078.0
493120h,49312,h,Refrigerated Warehousing and Storage,609.0,13738.0,608764.0
493120i,49312,i,Refrigerated Warehousing and Storage,70.0,35112.0,1498162.0
493130a,49313,a,Farm Product Warehousing and Storage,382.0,7503.0,327756.0
493130b,49313,b,Farm Product Warehousing and Storage,145.0,273.0,12196.0
493130c,49313,c,Farm Product Warehousing and Storage,61.0,362.0,14117.0
493130d,49313,d,Farm Product Warehousing and Storage,41.0,545.0,20790.0
493130e,49313,e,Farm Product Warehousing and Storage,247.0,1180.0,47103.0
493130f,49313,f,Farm Product Warehousing and Storage,52.0,1365.0,52199.0
493130g,49313,g,Farm Product Warehousing and Storage,42.0,1368.0,66441.0
493130h,49313,h,Farm Product Warehousing and Storage,341.0,3913.0,165743.0
493130i,49313,i,Farm Product Warehousing and Storage,41.0,3590.0,162013.0
493190a,49319,a,Other Warehousing and Storage,1218.0,60521.0,3212438.0
493190b,49319,b,Other Warehousing and Storage,369.0,658.0,32186.0
493190c,49319,c,Other Warehousing and Storage,136.0,863.0,35481.0
493190d,49319,d,Other Warehousing and Storage,115.0,1404.0,62737.0
493190e,49319,e,Other Warehousing and Storage,620.0,2925.0,130404.0
493190f,49319,f,Other Warehousing and Storage,189.0,4427.0,199201.0
493190g,49319,g,Other Warehousing and Storage,158.0,6825.0,326104.0
493190h,49319,h,Other Warehousing and Storage,967.0,14177.0,655709.0
493190i,49319,i,Other Warehousing and Storage,251.0,46344.0,2556729.0
510000a,51,a,Information,74200.0,3394317.0,309326910.0
510000b,51,b,Information,45651.0,64117.0,4900511.0
510000c,51,c,Information,10404.0,68646.0,3645179.0
510000d,51,d,Information,7266.0,97338.0,5478089.0
510000e,51,e,Information,63321.0,230101.0,14023779.0
510000f,51,f,Information,7530.0,296887.0,20371482.0
510000g,51,g,Information,2177.0,370237.0,30953565.0
510000h,51,h,Information,73028.0,897225.0,65348826.0
510000i,51,i,Information,1172.0,2497092.0,243978084.0
511000a,511,a,Publishing Industries (except Internet),19275.0,877345.0,96600722.0
511000b,511,b,Publishing Industries (except Internet),10019.0,16400.0,1007261.0
511000c,511,c,Publishing Industries (except Internet),3176.0,21090.0,1142300.0
511000d,511,d,Publishing Industries (except Internet),2366.0,31831.0,1905548.0
511000e,511,e,Publishing Industries (except Internet),15561.0,69321.0,4055109.0
511000f,511,f,Publishing Industries (except Internet),2486.0,99389.0,7126078.0
511000g,511,g,Publishing Industries (except Internet),786.0,133186.0,11518886.0
511000h,511,h,Publishing Industries (except Internet),18833.0,301896.0,22700073.0
511000i,511,i,Publishing Industries (except Internet),442.0,575449.0,73900649.0
511100a,5111,a,"Newspaper, Periodical, Book, and Directory Publishers",12544.0,407500.0,25508188.0
511100b,5111,b,"Newspaper, Periodical, Book, and Directory Publishers",6761.0,11767.0,486206.0
511100c,5111,c,"Newspaper, Periodical, Book, and Directory Publishers",2226.0,14726.0,594922.0
511100d,5111,d,"Newspaper, Periodical, Book, and Directory Publishers",1550.0,20841.0,882825.0
511100e,5111,e,"Newspaper, Periodical, Book, and Directory Publishers",10537.0,47334.0,1963953.0
511100f,5111,f,"Newspaper, Periodical, Book, and Directory Publishers",1363.0,53517.0,2661917.0
511100g,5111,g,"Newspaper, Periodical, Book, and Directory Publishers",426.0,71169.0,3994743.0
511100h,5111,h,"Newspaper, Periodical, Book, and Directory Publishers",12326.0,172020.0,8620613.0
511100i,5111,i,"Newspaper, Periodical, Book, and Directory Publishers",218.0,235480.0,16887575.0
511110a,51111,a,Newspaper Publishers,4312.0,194870.0,8814647.0
511110b,51111,b,Newspaper Publishers,1849.0,3654.0,109478.0
511110c,51111,c,Newspaper Publishers,983.0,6593.0,187771.0
511110d,51111,d,Newspaper Publishers,648.0,8730.0,248345.0
511110e,51111,e,Newspaper Publishers,3480.0,18977.0,545594.0
511110f,51111,f,Newspaper Publishers,583.0,22095.0,690375.0
511110g,51111,g,Newspaper Publishers,174.0,31810.0,1180480.0
511110h,51111,h,Newspaper Publishers,4237.0,72882.0,2416449.0
511110i,51111,i,Newspaper Publishers,75.0,121988.0,6398198.0
511120a,51112,a,Periodical Publishers,4661.0,105294.0,9166918.0
511120b,51112,b,Periodical Publishers,2588.0,4480.0,208860.0
511120c,51112,c,Periodical Publishers,779.0,5079.0,259254.0
511120d,51112,d,Periodical Publishers,574.0,7703.0,400158.0
511120e,51112,e,Periodical Publishers,3941.0,17262.0,868272.0
511120f,51112,f,Periodical Publishers,451.0,18052.0,1171422.0
511120g,51112,g,Periodical Publishers,167.0,22470.0,1729729.0
511120h,51112,h,Periodical Publishers,4559.0,57784.0,3769423.0
511120i,51112,i,Periodical Publishers,102.0,47510.0,5397495.0
511130a,51113,a,Book Publishers,2280.0,64520.0,4998519.0
511130b,51113,b,Book Publishers,1432.0,2200.0,99643.0
511130c,51113,c,Book Publishers,271.0,1777.0,85785.0
511130d,51113,d,Book Publishers,196.0,2671.0,139874.0
511130e,51113,e,Book Publishers,1899.0,6648.0,325302.0
511130f,51113,f,Book Publishers,235.0,8940.0,524143.0
511130g,51113,g,Book Publishers,76.0,11213.0,732517.0
511130h,51113,h,Book Publishers,2210.0,26801.0,1581962.0
511130i,51113,i,Book Publishers,70.0,37719.0,3416557.0
511140a,51114,a,Directory and Mailing List Publishers,636.0,22268.0,1669654.0
511140b,51114,b,Directory and Mailing List Publishers,362.0,649.0,30927.0
511140c,51114,c,Directory and Mailing List Publishers,85.0,546.0,26406.0
511140d,51114,d,Directory and Mailing List Publishers,75.0,1031.0,55362.0
511140e,51114,e,Directory and Mailing List Publishers,522.0,2226.0,112695.0
511140f,51114,f,Directory and Mailing List Publishers,60.0,2322.0,150572.0
511140g,51114,g,Directory and Mailing List Publishers,33.0,3931.0,247587.0
511140h,51114,h,Directory and Mailing List Publishers,615.0,8479.0,510854.0
511140i,51114,i,Directory and Mailing List Publishers,21.0,13789.0,1158800.0
511190a,51119,a,Other Publishers,779.0,20548.0,858450.0
511190b,51119,b,Other Publishers,531.0,784.0,37298.0
511190c,51119,c,Other Publishers,108.0,731.0,35706.0
511190d,51119,d,Other Publishers,58.0,706.0,39086.0
511190e,51119,e,Other Publishers,697.0,2221.0,112090.0
511190f,51119,f,Other Publishers,53.0,2108.0,125405.0
511190g,51119,g,Other Publishers,14.0,1745.0,104430.0
511190h,51119,h,Other Publishers,764.0,6074.0,341925.0
511190i,51119,i,Other Publishers,15.0,14474.0,516525.0
511191a,511191,a,Greeting Card Publishers,86.0,14162.0,476834.0
511191b,511191,b,Greeting Card Publishers,50.0,69.0,2869.0
511191c,511191,c,Greeting Card Publishers,14.0,91.0,6624.0
511191d,511191,d,Greeting Card Publishers,6.0,78.0,4499.0
511191e,511191,e,Greeting Card Publishers,70.0,238.0,13992.0
511191f,511191,f,Greeting Card Publishers,5.0,277.0,15911.0
511191g,511191,g,Greeting Card Publishers,7.0,908.0,45386.0
511191h,511191,h,Greeting Card Publishers,82.0,1423.0,75289.0
511191i,511191,i,Greeting Card Publishers,4.0,0.0,0.0
511199a,511199,a,All Other Publishers,693.0,6386.0,381616.0
511199b,511199,b,All Other Publishers,481.0,715.0,34429.0
511199c,511199,c,All Other Publishers,94.0,640.0,29082.0
511199d,511199,d,All Other Publishers,52.0,628.0,34587.0
511199e,511199,e,All Other Publishers,627.0,1983.0,98098.0
511199f,511199,f,All Other Publishers,48.0,1831.0,109494.0
511199g,511199,g,All Other Publishers,7.0,837.0,59044.0
511199h,511199,h,All Other Publishers,682.0,4651.0,266636.0
511199i,511199,i,All Other Publishers,11.0,1735.0,114980.0
511200a,5112,a,Software Publishers,6757.0,469845.0,71092534.0
511200b,5112,b,Software Publishers,3258.0,4633.0,521055.0
511200c,5112,c,Software Publishers,950.0,6364.0,547378.0
511200d,5112,d,Software Publishers,816.0,10990.0,1022723.0
511200e,5112,e,Software Publishers,5024.0,21987.0,2091156.0
511200f,5112,f,Software Publishers,1125.0,45872.0,4464161.0
511200g,5112,g,Software Publishers,362.0,62017.0,7524143.0
511200h,5112,h,Software Publishers,6511.0,129876.0,14079460.0
511200i,5112,i,Software Publishers,246.0,339969.0,57013074.0
511210a,51121,a,Software Publishers,6757.0,469845.0,71092534.0
511210b,51121,b,Software Publishers,3258.0,4633.0,521055.0
511210c,51121,c,Software Publishers,950.0,6364.0,547378.0
511210d,51121,d,Software Publishers,816.0,10990.0,1022723.0
511210e,51121,e,Software Publishers,5024.0,21987.0,2091156.0
511210f,51121,f,Software Publishers,1125.0,45872.0,4464161.0
511210g,51121,g,Software Publishers,362.0,62017.0,7524143.0
511210h,51121,h,Software Publishers,6511.0,129876.0,14079460.0
511210i,51121,i,Software Publishers,246.0,339969.0,57013074.0
512000a,512,a,Motion Picture and Sound Recording Industries,22036.0,431554.0,17215974.0
512000b,512,b,Motion Picture and Sound Recording Industries,17193.0,19588.0,2185624.0
512000c,512,c,Motion Picture and Sound Recording Industries,2064.0,13390.0,781090.0
512000d,512,d,Motion Picture and Sound Recording Industries,1295.0,17094.0,931914.0
512000e,512,e,Motion Picture and Sound Recording Industries,20552.0,50072.0,3898628.0
512000f,512,f,Motion Picture and Sound Recording Industries,1136.0,39932.0,2027731.0
512000g,512,g,Motion Picture and Sound Recording Industries,234.0,38333.0,1739915.0
512000h,512,h,Motion Picture and Sound Recording Industries,21922.0,128337.0,7666274.0
512000i,512,i,Motion Picture and Sound Recording Industries,114.0,303217.0,9549700.0
512100a,5121,a,Motion Picture and Video Industries,18686.0,403035.0,15235163.0
512100b,5121,b,Motion Picture and Video Industries,14461.0,15869.0,1965515.0
512100c,5121,c,Motion Picture and Video Industries,1743.0,11346.0,668501.0
512100d,5121,d,Motion Picture and Video Industries,1127.0,14964.0,803988.0
512100e,5121,e,Motion Picture and Video Industries,17331.0,42179.0,3438004.0
512100f,5121,f,Motion Picture and Video Industries,1030.0,36311.0,1800673.0
512100g,5121,g,Motion Picture and Video Industries,221.0,35837.0,1539190.0
512100h,5121,h,Motion Picture and Video Industries,18582.0,114327.0,6777867.0
512100i,5121,i,Motion Picture and Video Industries,104.0,288708.0,8457296.0
512110a,51211,a,Motion Picture and Video Production,13908.0,230827.0,11297528.0
512110b,51211,b,Motion Picture and Video Production,11706.0,12371.0,1719541.0
512110c,51211,c,Motion Picture and Video Production,1118.0,7119.0,504540.0
512110d,51211,d,Motion Picture and Video Production,519.0,6661.0,576422.0
512110e,51211,e,Motion Picture and Video Production,13343.0,26151.0,2800503.0
512110f,51211,f,Motion Picture and Video Production,413.0,14833.0,1123931.0
512110g,51211,g,Motion Picture and Video Production,94.0,12436.0,857005.0
512110h,51211,h,Motion Picture and Video Production,13850.0,53420.0,4781439.0
512110i,51211,i,Motion Picture and Video Production,58.0,177407.0,6516089.0
512120a,51212,a,Motion Picture and Video Distribution,341.0,2825.0,268663.0
512120b,51212,b,Motion Picture and Video Distribution,218.0,325.0,28152.0
512120c,51212,c,Motion Picture and Video Distribution,64.0,392.0,31716.0
512120d,51212,d,Motion Picture and Video Distribution,29.0,401.0,27646.0
512120e,51212,e,Motion Picture and Video Distribution,311.0,1118.0,87514.0
512120f,51212,f,Motion Picture and Video Distribution,17.0,484.0,52341.0
512120g,51212,g,Motion Picture and Video Distribution,6.0,809.0,79854.0
512120h,51212,h,Motion Picture and Video Distribution,334.0,2411.0,219709.0
512120i,51212,i,Motion Picture and Video Distribution,7.0,414.0,48954.0
512130a,51213,a,Motion Picture and Video Exhibition,1952.0,141705.0,1691559.0
512130b,51213,b,Motion Picture and Video Exhibition,563.0,854.0,32399.0
512130c,51213,c,Motion Picture and Video Exhibition,351.0,2437.0,34980.0
512130d,51213,d,Motion Picture and Video Exhibition,447.0,6186.0,78844.0
512130e,51213,e,Motion Picture and Video Exhibition,1361.0,9477.0,146223.0
512130f,51213,f,Motion Picture and Video Exhibition,461.0,15996.0,204695.0
512130g,51213,g,Motion Picture and Video Exhibition,94.0,17345.0,221814.0
512130h,51213,h,Motion Picture and Video Exhibition,1916.0,42818.0,572732.0
512130i,51213,i,Motion Picture and Video Exhibition,36.0,98887.0,1118827.0
512131a,512131,a,Motion Picture Theaters (except Drive-Ins),1770.0,140764.0,1670279.0
512131b,512131,b,Motion Picture Theaters (except Drive-Ins),420.0,763.0,25175.0
512131c,512131,c,Motion Picture Theaters (except Drive-Ins),337.0,2342.0,33510.0
512131d,512131,d,Motion Picture Theaters (except Drive-Ins),434.0,6010.0,76790.0
512131e,512131,e,Motion Picture Theaters (except Drive-Ins),1191.0,9115.0,135475.0
512131f,512131,f,Motion Picture Theaters (except Drive-Ins),450.0,15626.0,198089.0
512131g,512131,g,Motion Picture Theaters (except Drive-Ins),93.0,17252.0,220285.0
512131h,512131,h,Motion Picture Theaters (except Drive-Ins),1734.0,41993.0,553849.0
512131i,512131,i,Motion Picture Theaters (except Drive-Ins),36.0,98771.0,1116430.0
512132a,512132,a,Drive-In Motion Picture Theaters,200.0,941.0,21280.0
512132b,512132,b,Drive-In Motion Picture Theaters,143.0,91.0,7224.0
512132c,512132,c,Drive-In Motion Picture Theaters,18.0,95.0,1470.0
512132d,512132,d,Drive-In Motion Picture Theaters,15.0,176.0,2054.0
512132e,512132,e,Drive-In Motion Picture Theaters,176.0,362.0,10748.0
512132f,512132,f,Drive-In Motion Picture Theaters,18.0,370.0,6606.0
512132g,512132,g,Drive-In Motion Picture Theaters,2.0,0.0,0.0
512132h,512132,h,Drive-In Motion Picture Theaters,196.0,825.0,18883.0
512132i,512132,i,Drive-In Motion Picture Theaters,4.0,116.0,2397.0
512190a,51219,a,Postproduction Services and Other Motion Picture and Video Industries,2517.0,27678.0,1977413.0
512190b,51219,b,Postproduction Services and Other Motion Picture and Video Industries,1975.0,2319.0,185423.0
512190c,51219,c,Postproduction Services and Other Motion Picture and Video Industries,213.0,1398.0,97265.0
512190d,51219,d,Postproduction Services and Other Motion Picture and Video Industries,132.0,1716.0,121076.0
512190e,51219,e,Postproduction Services and Other Motion Picture and Video Industries,2320.0,5433.0,403764.0
512190f,51219,f,Postproduction Services and Other Motion Picture and Video Industries,147.0,4998.0,419706.0
512190g,51219,g,Postproduction Services and Other Motion Picture and Video Industries,33.0,5247.0,380517.0
512190h,51219,h,Postproduction Services and Other Motion Picture and Video Industries,2500.0,15678.0,1203987.0
512190i,51219,i,Postproduction Services and Other Motion Picture and Video Industries,17.0,12000.0,773426.0
512191a,512191,a,Teleproduction and Other Postproduction Services,2312.0,26440.0,1882570.0
512191b,512191,b,Teleproduction and Other Postproduction Services,1823.0,2104.0,169424.0
512191c,512191,c,Teleproduction and Other Postproduction Services,184.0,1222.0,84565.0
512191d,512191,d,Teleproduction and Other Postproduction Services,120.0,1577.0,115440.0
512191e,512191,e,Teleproduction and Other Postproduction Services,2127.0,4903.0,369429.0
512191f,512191,f,Teleproduction and Other Postproduction Services,135.0,4581.0,386550.0
512191g,512191,g,Teleproduction and Other Postproduction Services,33.0,5247.0,380517.0
512191h,512191,h,Teleproduction and Other Postproduction Services,2295.0,14731.0,1136496.0
512191i,512191,i,Teleproduction and Other Postproduction Services,17.0,11709.0,746074.0
512199a,512199,a,Other Motion Picture and Video Industries,207.0,1238.0,94843.0
512199b,512199,b,Other Motion Picture and Video Industries,152.0,215.0,15999.0
