UNIQUE_ID,NAICS_CODE,FIRM_SIZE_ALPHA,DESCRIPTION,Firms,Employment,Payroll
712130g,71213,g,Zoos and Botanical Gardens,80.0,16371.0,553602.0
712130h,71213,h,Zoos and Botanical Gardens,607.0,24613.0,803007.0
712130i,71213,i,Zoos and Botanical Gardens,19.0,12207.0,413974.0
712190a,71219,a,Nature Parks and Other Similar Institutions,588.0,7619.0,270812.0
712190b,71219,b,Nature Parks and Other Similar Institutions,302.0,545.0,20165.0
712190c,71219,c,Nature Parks and Other Similar Institutions,102.0,685.0,22040.0
712190d,71219,d,Nature Parks and Other Similar Institutions,91.0,1239.0,36802.0
712190e,71219,e,Nature Parks and Other Similar Institutions,495.0,2469.0,79007.0
712190f,71219,f,Nature Parks and Other Similar Institutions,69.0,2616.0,81638.0
712190g,71219,g,Nature Parks and Other Similar Institutions,16.0,1764.0,72454.0
712190h,71219,h,Nature Parks and Other Similar Institutions,580.0,6849.0,233099.0
712190i,71219,i,Nature Parks and Other Similar Institutions,8.0,770.0,37713.0
713000a,713,a,"Amusement, Gambling, and Recreation Industries",67967.0,1656416.0,35015830.0
713000b,713,b,"Amusement, Gambling, and Recreation Industries",34477.0,48469.0,1924213.0
713000c,713,c,"Amusement, Gambling, and Recreation Industries",11058.0,73027.0,1492882.0
713000d,713,d,"Amusement, Gambling, and Recreation Industries",9444.0,128021.0,2405277.0
713000e,713,e,"Amusement, Gambling, and Recreation Industries",54979.0,249517.0,5822372.0
713000f,713,f,"Amusement, Gambling, and Recreation Industries",10503.0,419397.0,8330742.0
713000g,713,g,"Amusement, Gambling, and Recreation Industries",1913.0,323451.0,6763404.0
713000h,713,h,"Amusement, Gambling, and Recreation Industries",67395.0,992365.0,20916518.0
713000i,713,i,"Amusement, Gambling, and Recreation Industries",572.0,664051.0,14099312.0
713100a,7131,a,Amusement Parks and Arcades,3058.0,200910.0,4752040.0
713100b,7131,b,Amusement Parks and Arcades,1384.0,1749.0,82959.0
713100c,7131,c,Amusement Parks and Arcades,476.0,3273.0,54890.0
713100d,7131,d,Amusement Parks and Arcades,464.0,6315.0,106730.0
713100e,7131,e,Amusement Parks and Arcades,2324.0,11337.0,244579.0
713100f,7131,f,Amusement Parks and Arcades,615.0,24845.0,374260.0
713100g,7131,g,Amusement Parks and Arcades,90.0,16356.0,303444.0
713100h,7131,h,Amusement Parks and Arcades,3029.0,52538.0,922283.0
713100i,7131,i,Amusement Parks and Arcades,29.0,148372.0,3829757.0
713110a,71311,a,Amusement and Theme Parks,504.0,157336.0,4157876.0
713110b,71311,b,Amusement and Theme Parks,226.0,224.0,26177.0
713110c,71311,c,Amusement and Theme Parks,59.0,398.0,14953.0
713110d,71311,d,Amusement and Theme Parks,63.0,829.0,37126.0
713110e,71311,e,Amusement and Theme Parks,348.0,1451.0,78256.0
713110f,71311,f,Amusement and Theme Parks,95.0,3980.0,128785.0
713110g,71311,g,Amusement and Theme Parks,40.0,8198.0,189649.0
713110h,71311,h,Amusement and Theme Parks,483.0,13629.0,396690.0
713110i,71311,i,Amusement and Theme Parks,21.0,143707.0,3761186.0
713120a,71312,a,Amusement Arcades,2560.0,43574.0,594164.0
713120b,71312,b,Amusement Arcades,1158.0,1525.0,56782.0
713120c,71312,c,Amusement Arcades,417.0,2875.0,39937.0
713120d,71312,d,Amusement Arcades,401.0,5486.0,69604.0
713120e,71312,e,Amusement Arcades,1976.0,9886.0,166323.0
713120f,71312,f,Amusement Arcades,520.0,20865.0,245475.0
713120g,71312,g,Amusement Arcades,53.0,8158.0,113795.0
713120h,71312,h,Amusement Arcades,2549.0,38909.0,525593.0
713120i,71312,i,Amusement Arcades,11.0,4665.0,68571.0
713200a,7132,a,Gambling Industries,1870.0,148424.0,5090944.0
713200b,7132,b,Gambling Industries,558.0,1030.0,49390.0
713200c,7132,c,Gambling Industries,421.0,2807.0,50632.0
713200d,7132,d,Gambling Industries,337.0,4567.0,81106.0
713200e,7132,e,Gambling Industries,1316.0,8404.0,181128.0
713200f,7132,f,Gambling Industries,269.0,10466.0,247812.0
713200g,7132,g,Gambling Industries,191.0,37531.0,1187747.0
713200h,7132,h,Gambling Industries,1776.0,56401.0,1616687.0
713200i,7132,i,Gambling Industries,94.0,92023.0,3474257.0
713210a,71321,a,Casinos (except Casino Hotels),271.0,94843.0,3262390.0
713210b,71321,b,Casinos (except Casino Hotels),33.0,32.0,13858.0
713210c,71321,c,Casinos (except Casino Hotels),17.0,110.0,1974.0
713210d,71321,d,Casinos (except Casino Hotels),9.0,135.0,3039.0
713210e,71321,e,Casinos (except Casino Hotels),59.0,277.0,18871.0
713210f,71321,f,Casinos (except Casino Hotels),43.0,2311.0,52979.0
713210g,71321,g,Casinos (except Casino Hotels),103.0,23207.0,694390.0
713210h,71321,h,Casinos (except Casino Hotels),205.0,25795.0,766240.0
713210i,71321,i,Casinos (except Casino Hotels),66.0,69048.0,2496150.0
713290a,71329,a,Other Gambling Industries,1623.0,53581.0,1828554.0
713290b,71329,b,Other Gambling Industries,525.0,998.0,35532.0
713290c,71329,c,Other Gambling Industries,404.0,2697.0,48658.0
713290d,71329,d,Other Gambling Industries,328.0,4432.0,78067.0
713290e,71329,e,Other Gambling Industries,1257.0,8127.0,162257.0
713290f,71329,f,Other Gambling Industries,227.0,8155.0,194833.0
713290g,71329,g,Other Gambling Industries,90.0,14324.0,493357.0
713290h,71329,h,Other Gambling Industries,1574.0,30606.0,850447.0
713290i,71329,i,Other Gambling Industries,49.0,22975.0,978107.0
713900a,7139,a,Other Amusement and Recreation Industries,63083.0,1307082.0,25172846.0
713900b,7139,b,Other Amusement and Recreation Industries,32536.0,45690.0,1791864.0
713900c,7139,c,Other Amusement and Recreation Industries,10162.0,66947.0,1387360.0
713900d,7139,d,Other Amusement and Recreation Industries,8644.0,117139.0,2217441.0
713900e,7139,e,Other Amusement and Recreation Industries,51342.0,229776.0,5396665.0
713900f,7139,f,Other Amusement and Recreation Industries,9630.0,384086.0,7708670.0
713900g,7139,g,Other Amusement and Recreation Industries,1645.0,269564.0,5272213.0
713900h,7139,h,Other Amusement and Recreation Industries,62617.0,883426.0,18377548.0
713900i,7139,i,Other Amusement and Recreation Industries,466.0,423656.0,6795298.0
713910a,71391,a,Golf Courses and Country Clubs,10054.0,311050.0,9100164.0
713910b,71391,b,Golf Courses and Country Clubs,3443.0,4844.0,342207.0
713910c,71391,c,Golf Courses and Country Clubs,1407.0,9557.0,290858.0
713910d,71391,d,Golf Courses and Country Clubs,1477.0,20556.0,564545.0
713910e,71391,e,Golf Courses and Country Clubs,6327.0,34957.0,1197610.0
713910f,71391,f,Golf Courses and Country Clubs,3048.0,136320.0,3908644.0
713910g,71391,g,Golf Courses and Country Clubs,581.0,86643.0,2683281.0
713910h,71391,h,Golf Courses and Country Clubs,9956.0,257920.0,7789535.0
713910i,71391,i,Golf Courses and Country Clubs,98.0,53130.0,1310629.0
713920a,71392,a,Skiing Facilities,340.0,73659.0,859068.0
713920b,71392,b,Skiing Facilities,75.0,143.0,4119.0
713920c,71392,c,Skiing Facilities,23.0,154.0,3298.0
713920d,71392,d,Skiing Facilities,33.0,459.0,6262.0
713920e,71392,e,Skiing Facilities,131.0,756.0,13679.0
713920f,71392,f,Skiing Facilities,81.0,4055.0,38081.0
713920g,71392,g,Skiing Facilities,94.0,20962.0,170564.0
713920h,71392,h,Skiing Facilities,306.0,25773.0,222324.0
713920i,71392,i,Skiing Facilities,34.0,47886.0,636744.0
713930a,71393,a,Marinas,3631.0,27471.0,1081496.0
713930b,71393,b,Marinas,2139.0,3198.0,175503.0
713930c,71393,c,Marinas,721.0,4722.0,181740.0
713930d,71393,d,Marinas,428.0,5617.0,213861.0
713930e,71393,e,Marinas,3288.0,13537.0,571104.0
713930f,71393,f,Marinas,280.0,9778.0,354776.0
713930g,71393,g,Marinas,43.0,3590.0,137039.0
713930h,71393,h,Marinas,3611.0,26905.0,1062919.0
713930i,71393,i,Marinas,20.0,566.0,18577.0
713940a,71394,a,Fitness and Recreational Sports Centers,28445.0,685878.0,9972854.0
713940b,71394,b,Fitness and Recreational Sports Centers,14675.0,21054.0,608869.0
713940c,71394,c,Fitness and Recreational Sports Centers,4826.0,31295.0,468392.0
713940d,71394,d,Fitness and Recreational Sports Centers,4050.0,54620.0,788137.0
713940e,71394,e,Fitness and Recreational Sports Centers,23551.0,106969.0,1865398.0
713940f,71394,f,Fitness and Recreational Sports Centers,3835.0,147265.0,1915068.0
713940g,71394,g,Fitness and Recreational Sports Centers,773.0,135995.0,1870416.0
713940h,71394,h,Fitness and Recreational Sports Centers,28159.0,390229.0,5650882.0
713940i,71394,i,Fitness and Recreational Sports Centers,286.0,295649.0,4321972.0
713950a,71395,a,Bowling Centers,3210.0,70032.0,1064766.0
713950b,71395,b,Bowling Centers,784.0,1509.0,33508.0
713950c,71395,c,Bowling Centers,586.0,4071.0,45412.0
713950d,71395,d,Bowling Centers,847.0,11781.0,146271.0
713950e,71395,e,Bowling Centers,2217.0,17361.0,225191.0
713950f,71395,f,Bowling Centers,934.0,33675.0,510230.0
713950g,71395,g,Bowling Centers,46.0,5644.0,95877.0
713950h,71395,h,Bowling Centers,3197.0,56680.0,831298.0
713950i,71395,i,Bowling Centers,13.0,13352.0,233468.0
713990a,71399,a,All Other Amusement and Recreation Industries,17560.0,138992.0,3094498.0
713990b,71399,b,All Other Amusement and Recreation Industries,11420.0,14942.0,627658.0
713990c,71399,c,All Other Amusement and Recreation Industries,2599.0,17148.0,397660.0
713990d,71399,d,All Other Amusement and Recreation Industries,1813.0,24106.0,498365.0
713990e,71399,e,All Other Amusement and Recreation Industries,15832.0,56196.0,1523683.0
713990f,71399,f,All Other Amusement and Recreation Industries,1476.0,52993.0,981871.0
713990g,71399,g,All Other Amusement and Recreation Industries,183.0,16730.0,315036.0
713990h,71399,h,All Other Amusement and Recreation Industries,17491.0,125919.0,2820590.0
713990i,71399,i,All Other Amusement and Recreation Industries,69.0,13073.0,273908.0
720000a,72,a,Accommodation and Food Services,527632.0,13704017.0,261260649.0
720000b,72,b,Accommodation and Food Services,199356.0,325914.0,10284362.0
720000c,72,c,Accommodation and Food Services,102647.0,689578.0,10829921.0
720000d,72,d,Accommodation and Food Services,103199.0,1414301.0,22792119.0
720000e,72,e,Accommodation and Food Services,405202.0,2429793.0,43906402.0
720000f,72,f,Accommodation and Food Services,110355.0,4090575.0,72579670.0
720000g,72,g,Accommodation and Food Services,9766.0,1790981.0,32925603.0
720000h,72,h,Accommodation and Food Services,525323.0,8311349.0,149411675.0
720000i,72,i,Accommodation and Food Services,2309.0,5392668.0,111848974.0
721000a,721,a,Accommodation,54884.0,2067377.0,59606648.0
721000b,721,b,Accommodation,23669.0,35944.0,1539348.0
721000c,721,c,Accommodation,8435.0,56842.0,1180660.0
721000d,721,d,Accommodation,10605.0,147303.0,2723737.0
721000e,721,e,Accommodation,42709.0,240089.0,5443745.0
721000f,721,f,Accommodation,10059.0,343796.0,7228449.0
721000g,721,g,Accommodation,1472.0,259281.0,7107286.0
721000h,721,h,Accommodation,54240.0,843166.0,19779480.0
721000i,721,i,Accommodation,644.0,1224211.0,39827168.0
721100a,7211,a,Traveler Accommodation,46261.0,2011009.0,57831735.0
721100b,7211,b,Traveler Accommodation,17933.0,27635.0,1181285.0
721100c,7211,c,Traveler Accommodation,7067.0,47998.0,894477.0
721100d,7211,d,Traveler Accommodation,9788.0,137150.0,2425029.0
721100e,7211,e,Traveler Accommodation,34788.0,212783.0,4500791.0
721100f,7211,f,Traveler Accommodation,9567.0,329595.0,6795293.0
721100g,7211,g,Traveler Accommodation,1345.0,252283.0,6913904.0
721100h,7211,h,Traveler Accommodation,45700.0,794661.0,18209988.0
721100i,7211,i,Traveler Accommodation,561.0,1216348.0,39621747.0
721110a,72111,a,Hotels (except Casino Hotels) and Motels,41643.0,1569034.0,42836650.0
721110b,72111,b,Hotels (except Casino Hotels) and Motels,14810.0,23207.0,989491.0
721110c,72111,c,Hotels (except Casino Hotels) and Motels,6394.0,43533.0,802711.0
721110d,72111,d,Hotels (except Casino Hotels) and Motels,9411.0,132144.0,2321198.0
721110e,72111,e,Hotels (except Casino Hotels) and Motels,30615.0,198884.0,4113400.0
721110f,72111,f,Hotels (except Casino Hotels) and Motels,9335.0,321669.0,6607600.0
721110g,72111,g,Hotels (except Casino Hotels) and Motels,1261.0,229162.0,6280025.0
721110h,72111,h,Hotels (except Casino Hotels) and Motels,41211.0,749715.0,17001025.0
721110i,72111,i,Hotels (except Casino Hotels) and Motels,432.0,819319.0,25835625.0
721120a,72112,a,Casino Hotels,256.0,418333.0,14447455.0
721120b,72112,b,Casino Hotels,17.0,12.0,66175.0
721120c,72112,c,Casino Hotels,3.0,25.0,346.0
721120d,72112,d,Casino Hotels,4.0,64.0,1679.0
721120e,72112,e,Casino Hotels,24.0,101.0,68200.0
721120f,72112,f,Casino Hotels,21.0,1226.0,36634.0
721120g,72112,g,Casino Hotels,73.0,21650.0,597355.0
721120h,72112,h,Casino Hotels,118.0,22977.0,702189.0
721120i,72112,i,Casino Hotels,138.0,395356.0,13745266.0
721190a,72119,a,Other Traveler Accommodation,4408.0,23642.0,547630.0
721190b,72119,b,Other Traveler Accommodation,3107.0,4416.0,125619.0
721190c,72119,c,Other Traveler Accommodation,671.0,4440.0,91420.0
721190d,72119,d,Other Traveler Accommodation,376.0,4942.0,102152.0
721190e,72119,e,Other Traveler Accommodation,4154.0,13798.0,319191.0
721190f,72119,f,Other Traveler Accommodation,217.0,6700.0,151059.0
721190g,72119,g,Other Traveler Accommodation,23.0,1471.0,36524.0
721190h,72119,h,Other Traveler Accommodation,4394.0,21969.0,506774.0
721190i,72119,i,Other Traveler Accommodation,14.0,1673.0,40856.0
721191a,721191,a,Bed-and-Breakfast Inns,2945.0,15294.0,323601.0
721191b,721191,b,Bed-and-Breakfast Inns,2052.0,3048.0,74691.0
721191c,721191,c,Bed-and-Breakfast Inns,472.0,3141.0,61472.0
721191d,721191,d,Bed-and-Breakfast Inns,248.0,3292.0,63316.0
721191e,721191,e,Bed-and-Breakfast Inns,2772.0,9481.0,199479.0
721191f,721191,f,Bed-and-Breakfast Inns,157.0,4702.0,98789.0
721191g,721191,g,Bed-and-Breakfast Inns,13.0,866.0,17708.0
721191h,721191,h,Bed-and-Breakfast Inns,2942.0,15049.0,315976.0
721191i,721191,i,Bed-and-Breakfast Inns,3.0,245.0,7625.0
721199a,721199,a,All Other Traveler Accommodation,1463.0,8348.0,224029.0
721199b,721199,b,All Other Traveler Accommodation,1055.0,1368.0,50928.0
721199c,721199,c,All Other Traveler Accommodation,199.0,1299.0,29948.0
721199d,721199,d,All Other Traveler Accommodation,128.0,1650.0,38836.0
721199e,721199,e,All Other Traveler Accommodation,1382.0,4317.0,119712.0
721199f,721199,f,All Other Traveler Accommodation,60.0,1998.0,52270.0
721199g,721199,g,All Other Traveler Accommodation,10.0,605.0,18816.0
721199h,721199,h,All Other Traveler Accommodation,1452.0,6920.0,190798.0
721199i,721199,i,All Other Traveler Accommodation,11.0,1428.0,33231.0
721200a,7212,a,RV (Recreational Vehicle) Parks and Recreational Camps,6790.0,44745.0,1515855.0
721200b,7212,b,RV (Recreational Vehicle) Parks and Recreational Camps,4498.0,6255.0,308817.0
721200c,7212,c,RV (Recreational Vehicle) Parks and Recreational Camps,1032.0,6585.0,247354.0
721200d,7212,d,RV (Recreational Vehicle) Parks and Recreational Camps,601.0,7351.0,256177.0
721200e,7212,e,RV (Recreational Vehicle) Parks and Recreational Camps,6131.0,20191.0,812348.0
721200f,7212,f,RV (Recreational Vehicle) Parks and Recreational Camps,454.0,12659.0,394871.0
721200g,7212,g,RV (Recreational Vehicle) Parks and Recreational Camps,120.0,5133.0,129911.0
721200h,7212,h,RV (Recreational Vehicle) Parks and Recreational Camps,6705.0,37983.0,1337130.0
721200i,7212,i,RV (Recreational Vehicle) Parks and Recreational Camps,85.0,6762.0,178725.0
721210a,72121,a,RV (Recreational Vehicle) Parks and Recreational Camps,6790.0,44745.0,1515855.0
721210b,72121,b,RV (Recreational Vehicle) Parks and Recreational Camps,4498.0,6255.0,308817.0
721210c,72121,c,RV (Recreational Vehicle) Parks and Recreational Camps,1032.0,6585.0,247354.0
721210d,72121,d,RV (Recreational Vehicle) Parks and Recreational Camps,601.0,7351.0,256177.0
721210e,72121,e,RV (Recreational Vehicle) Parks and Recreational Camps,6131.0,20191.0,812348.0
721210f,72121,f,RV (Recreational Vehicle) Parks and Recreational Camps,454.0,12659.0,394871.0
721210g,72121,g,RV (Recreational Vehicle) Parks and Recreational Camps,120.0,5133.0,129911.0
721210h,72121,h,RV (Recreational Vehicle) Parks and Recreational Camps,6705.0,37983.0,1337130.0
721210i,72121,i,RV (Recreational Vehicle) Parks and Recreational Camps,85.0,6762.0,178725.0
721211a,721211,a,RV (Recreational Vehicle) Parks and Campgrounds,4126.0,21417.0,615692.0
721211b,721211,b,RV (Recreational Vehicle) Parks and Campgrounds,3058.0,4227.0,167571.0
721211c,721211,c,RV (Recreational Vehicle) Parks and Campgrounds,596.0,3807.0,98434.0
721211d,721211,d,RV (Recreational Vehicle) Parks and Campgrounds,284.0,3515.0,95917.0
721211e,721211,e,RV (Recreational Vehicle) Parks and Campgrounds,3938.0,11549.0,361922.0
721211f,721211,f,RV (Recreational Vehicle) Parks and Campgrounds,145.0,4533.0,116899.0
721211g,721211,g,RV (Recreational Vehicle) Parks and Campgrounds,32.0,2057.0,54921.0
721211h,721211,h,RV (Recreational Vehicle) Parks and Campgrounds,4115.0,18139.0,533742.0
721211i,721211,i,RV (Recreational Vehicle) Parks and Campgrounds,11.0,3278.0,81950.0
721214a,721214,a,Recreational and Vacation Camps (except Campgrounds),2669.0,23328.0,900163.0
721214b,721214,b,Recreational and Vacation Camps (except Campgrounds),1440.0,2028.0,141246.0
721214c,721214,c,Recreational and Vacation Camps (except Campgrounds),436.0,2778.0,148920.0
721214d,721214,d,Recreational and Vacation Camps (except Campgrounds),319.0,3836.0,160260.0
721214e,721214,e,Recreational and Vacation Camps (except Campgrounds),2195.0,8642.0,450426.0
721214f,721214,f,Recreational and Vacation Camps (except Campgrounds),310.0,8126.0,277972.0
721214g,721214,g,Recreational and Vacation Camps (except Campgrounds),89.0,3076.0,74990.0
721214h,721214,h,Recreational and Vacation Camps (except Campgrounds),2594.0,19844.0,803388.0
721214i,721214,i,Recreational and Vacation Camps (except Campgrounds),75.0,3484.0,96775.0
721300a,7213,a,Rooming and Boarding Houses,1879.0,11623.0,259058.0
721300b,7213,b,Rooming and Boarding Houses,1239.0,2054.0,49246.0
721300c,7213,c,Rooming and Boarding Houses,338.0,2259.0,38829.0
721300d,7213,d,Rooming and Boarding Houses,222.0,2802.0,42531.0
721300e,7213,e,Rooming and Boarding Houses,1799.0,7115.0,130606.0
721300f,7213,f,Rooming and Boarding Houses,45.0,1542.0,38285.0
721300g,7213,g,Rooming and Boarding Houses,19.0,1865.0,63471.0
721300h,7213,h,Rooming and Boarding Houses,1863.0,10522.0,232362.0
721300i,7213,i,Rooming and Boarding Houses,16.0,1101.0,26696.0
721310a,72131,a,Rooming and Boarding Houses,1879.0,11623.0,259058.0
721310b,72131,b,Rooming and Boarding Houses,1239.0,2054.0,49246.0
721310c,72131,c,Rooming and Boarding Houses,338.0,2259.0,38829.0
721310d,72131,d,Rooming and Boarding Houses,222.0,2802.0,42531.0
721310e,72131,e,Rooming and Boarding Houses,1799.0,7115.0,130606.0
721310f,72131,f,Rooming and Boarding Houses,45.0,1542.0,38285.0
721310g,72131,g,Rooming and Boarding Houses,19.0,1865.0,63471.0
721310h,72131,h,Rooming and Boarding Houses,1863.0,10522.0,232362.0
721310i,72131,i,Rooming and Boarding Houses,16.0,1101.0,26696.0
722000a,722,a,Food Services and Drinking Places,473056.0,11636640.0,201654001.0
722000b,722,b,Food Services and Drinking Places,175693.0,289970.0,8745014.0
722000c,722,c,Food Services and Drinking Places,94217.0,632736.0,9649261.0
722000d,722,d,Food Services and Drinking Places,92603.0,1266998.0,20068382.0
722000e,722,e,Food Services and Drinking Places,362513.0,2189704.0,38462657.0
722000f,722,f,Food Services and Drinking Places,100389.0,3746779.0,65351221.0
722000g,722,g,Food Services and Drinking Places,8393.0,1531700.0,25818317.0
722000h,722,h,Food Services and Drinking Places,471295.0,7468183.0,129632195.0
722000i,722,i,Food Services and Drinking Places,1761.0,4168457.0,72021806.0
722300a,7223,a,Special Food Services,19828.0,785853.0,17391075.0
722300b,7223,b,Special Food Services,11819.0,14714.0,450451.0
722300c,7223,c,Special Food Services,2989.0,19536.0,370211.0
722300d,7223,d,Special Food Services,2132.0,28725.0,545836.0
722300e,7223,e,Special Food Services,16940.0,62975.0,1366498.0
722300f,7223,f,Special Food Services,2292.0,86048.0,1738345.0
722300g,7223,g,Special Food Services,414.0,58095.0,1290981.0
722300h,7223,h,Special Food Services,19646.0,207118.0,4395824.0
722300i,7223,i,Special Food Services,182.0,578735.0,12995251.0
722310a,72231,a,Food Service Contractors,2969.0,618676.0,13896764.0
722310b,72231,b,Food Service Contractors,1433.0,2095.0,75479.0
722310c,72231,c,Food Service Contractors,464.0,2943.0,65270.0
722310d,72231,d,Food Service Contractors,353.0,4734.0,105695.0
722310e,72231,e,Food Service Contractors,2250.0,9772.0,246444.0
722310f,72231,f,Food Service Contractors,409.0,15404.0,353770.0
722310g,72231,g,Food Service Contractors,177.0,27097.0,580407.0
722310h,72231,h,Food Service Contractors,2836.0,52273.0,1180621.0
722310i,72231,i,Food Service Contractors,133.0,566403.0,12716143.0
722320a,72232,a,Caterers,11622.0,151075.0,3182618.0
722320b,72232,b,Caterers,6035.0,8482.0,257515.0
722320c,72232,c,Caterers,1986.0,13120.0,249330.0
722320d,72232,d,Caterers,1545.0,20931.0,391407.0
722320e,72232,e,Caterers,9566.0,42533.0,898252.0
722320f,72232,f,Caterers,1753.0,66225.0,1311738.0
722320g,72232,g,Caterers,240.0,30023.0,694486.0
722320h,72232,h,Caterers,11559.0,138781.0,2904476.0
722320i,72232,i,Caterers,63.0,12294.0,278142.0
722330a,72233,a,Mobile Food Services,5283.0,16102.0,311693.0
722330b,72233,b,Mobile Food Services,4351.0,4137.0,117457.0
722330c,72233,c,Mobile Food Services,540.0,3473.0,55611.0
722330d,72233,d,Mobile Food Services,237.0,3060.0,48734.0
722330e,72233,e,Mobile Food Services,5128.0,10670.0,221802.0
722330f,72233,f,Mobile Food Services,138.0,4419.0,72837.0
722330g,72233,g,Mobile Food Services,14.0,975.0,16088.0
722330h,72233,h,Mobile Food Services,5280.0,16064.0,310727.0
722330i,72233,i,Mobile Food Services,3.0,38.0,966.0
722400a,7224,a,Drinking Places (Alcoholic Beverages),39702.0,378097.0,6482913.0
722400b,7224,b,Drinking Places (Alcoholic Beverages),18718.0,37538.0,682253.0
722400c,7224,c,Drinking Places (Alcoholic Beverages),10238.0,67441.0,929074.0
722400d,7224,d,Drinking Places (Alcoholic Beverages),6083.0,81874.0,1288285.0
722400e,7224,e,Drinking Places (Alcoholic Beverages),35039.0,186853.0,2899612.0
722400f,7224,f,Drinking Places (Alcoholic Beverages),4392.0,152485.0,2747711.0
722400g,7224,g,Drinking Places (Alcoholic Beverages),219.0,24646.0,559003.0
722400h,7224,h,Drinking Places (Alcoholic Beverages),39650.0,363984.0,6206326.0
722400i,7224,i,Drinking Places (Alcoholic Beverages),52.0,14113.0,276587.0
722410a,72241,a,Drinking Places (Alcoholic Beverages),39702.0,378097.0,6482913.0
722410b,72241,b,Drinking Places (Alcoholic Beverages),18718.0,37538.0,682253.0
722410c,72241,c,Drinking Places (Alcoholic Beverages),10238.0,67441.0,929074.0
722410d,72241,d,Drinking Places (Alcoholic Beverages),6083.0,81874.0,1288285.0
722410e,72241,e,Drinking Places (Alcoholic Beverages),35039.0,186853.0,2899612.0
722410f,72241,f,Drinking Places (Alcoholic Beverages),4392.0,152485.0,2747711.0
722410g,72241,g,Drinking Places (Alcoholic Beverages),219.0,24646.0,559003.0
722410h,72241,h,Drinking Places (Alcoholic Beverages),39650.0,363984.0,6206326.0
722410i,72241,i,Drinking Places (Alcoholic Beverages),52.0,14113.0,276587.0
722500a,7225,a,Restaurants and Other Eating Places,414011.0,10472690.0,177780013.0
722500b,7225,b,Restaurants and Other Eating Places,145165.0,237718.0,7612310.0
722500c,7225,c,Restaurants and Other Eating Places,81000.0,545759.0,8349976.0
722500d,7225,d,Restaurants and Other Eating Places,84415.0,1156399.0,18234261.0
722500e,7225,e,Restaurants and Other Eating Places,310580.0,1939876.0,34196547.0
722500f,7225,f,Restaurants and Other Eating Places,93870.0,3508246.0,60865165.0
722500g,7225,g,Restaurants and Other Eating Places,7912.0,1448959.0,23968333.0
722500h,7225,h,Restaurants and Other Eating Places,412362.0,6897081.0,119030045.0
722500i,7225,i,Restaurants and Other Eating Places,1649.0,3575609.0,58749968.0
722510a,72251,a,Restaurants and Other Eating Places,414011.0,10472690.0,177780013.0
722510b,72251,b,Restaurants and Other Eating Places,145165.0,237718.0,7612310.0
722510c,72251,c,Restaurants and Other Eating Places,81000.0,545759.0,8349976.0
722510d,72251,d,Restaurants and Other Eating Places,84415.0,1156399.0,18234261.0
722510e,72251,e,Restaurants and Other Eating Places,310580.0,1939876.0,34196547.0
722510f,72251,f,Restaurants and Other Eating Places,93870.0,3508246.0,60865165.0
722510g,72251,g,Restaurants and Other Eating Places,7912.0,1448959.0,23968333.0
722510h,72251,h,Restaurants and Other Eating Places,412362.0,6897081.0,119030045.0
722510i,72251,i,Restaurants and Other Eating Places,1649.0,3575609.0,58749968.0
722511a,722511,a,Full-Service Restaurants,213503.0,5431147.0,104190355.0
722511b,722511,b,Full-Service Restaurants,65335.0,104972.0,4227986.0
722511c,722511,c,Full-Service Restaurants,39880.0,271216.0,4429744.0
722511d,722511,d,Full-Service Restaurants,45408.0,629249.0,10811072.0
722511e,722511,e,Full-Service Restaurants,150623.0,1005437.0,19468802.0
722511f,722511,f,Full-Service Restaurants,58901.0,2222679.0,42522623.0
722511g,722511,g,Full-Service Restaurants,3262.0,499807.0,10655644.0
722511h,722511,h,Full-Service Restaurants,212786.0,3727923.0,72647069.0
722511i,722511,i,Full-Service Restaurants,717.0,1703224.0,31543286.0
722513a,722513,a,Limited-Service Restaurants,151356.0,4227402.0,61007359.0
722513b,722513,b,Limited-Service Restaurants,58133.0,102945.0,2619684.0
722513c,722513,c,Limited-Service Restaurants,29648.0,198068.0,2932607.0
722513d,722513,d,Limited-Service Restaurants,28538.0,388976.0,5573848.0
722513e,722513,e,Limited-Service Restaurants,116319.0,689989.0,11126139.0
722513f,722513,f,Limited-Service Restaurants,29483.0,1091052.0,15464733.0
722513g,722513,g,Limited-Service Restaurants,4485.0,874889.0,12212435.0
722513h,722513,h,Limited-Service Restaurants,150287.0,2655930.0,38803307.0
722513i,722513,i,Limited-Service Restaurants,1069.0,1571472.0,22204052.0
722514a,722514,a,"Cafeterias, Grill Buffets, and Buffets",4901.0,107460.0,1574349.0
722514b,722514,b,"Cafeterias, Grill Buffets, and Buffets",1846.0,3420.0,89484.0
722514c,722514,c,"Cafeterias, Grill Buffets, and Buffets",1166.0,7818.0,122715.0
722514d,722514,d,"Cafeterias, Grill Buffets, and Buffets",895.0,11962.0,190980.0
722514e,722514,e,"Cafeterias, Grill Buffets, and Buffets",3907.0,23200.0,403179.0
722514f,722514,f,"Cafeterias, Grill Buffets, and Buffets",865.0,34026.0,507437.0
722514g,722514,g,"Cafeterias, Grill Buffets, and Buffets",85.0,11362.0,154944.0
722514h,722514,h,"Cafeterias, Grill Buffets, and Buffets",4857.0,68588.0,1065560.0
722514i,722514,i,"Cafeterias, Grill Buffets, and Buffets",44.0,38872.0,508789.0
