UNIQUE_ID,NAICS_CODE,FIRM_SIZE_ALPHA,DESCRIPTION,Firms,Employment,Payroll
212220h,21222,h,Gold Ore and Silver Ore Mining,181.0,4657.0,375111.0
212220i,21222,i,Gold Ore and Silver Ore Mining,8.0,10891.0,1059541.0
212221a,212221,a,Gold Ore Mining,176.0,14169.0,1307336.0
212221b,212221,b,Gold Ore Mining,107.0,157.0,13994.0
212221c,212221,c,Gold Ore Mining,19.0,117.0,14636.0
212221d,212221,d,Gold Ore Mining,15.0,182.0,22025.0
212221e,212221,e,Gold Ore Mining,141.0,456.0,50655.0
212221f,212221,f,Gold Ore Mining,18.0,730.0,50532.0
212221g,212221,g,Gold Ore Mining,10.0,2877.0,226676.0
212221h,212221,h,Gold Ore Mining,169.0,4063.0,327863.0
212221i,212221,i,Gold Ore Mining,7.0,10106.0,979473.0
212222a,212222,a,Silver Ore Mining,14.0,1379.0,127316.0
212222b,212222,b,Silver Ore Mining,2.0,0.0,0.0
212222c,212222,c,Silver Ore Mining,2.0,0.0,0.0
212222d,212222,d,Silver Ore Mining,2.0,0.0,0.0
212222e,212222,e,Silver Ore Mining,6.0,52.0,6677.0
212222f,212222,f,Silver Ore Mining,4.0,169.0,12081.0
212222g,212222,g,Silver Ore Mining,2.0,0.0,0.0
212222h,212222,h,Silver Ore Mining,12.0,594.0,47248.0
212222i,212222,i,Silver Ore Mining,2.0,0.0,0.0
212230a,21223,a,"Copper, Nickel, Lead, and Zinc Mining",47.0,15797.0,1262553.0
212230b,21223,b,"Copper, Nickel, Lead, and Zinc Mining",14.0,0.0,0.0
212230c,21223,c,"Copper, Nickel, Lead, and Zinc Mining",2.0,0.0,0.0
212230d,21223,d,"Copper, Nickel, Lead, and Zinc Mining",8.0,0.0,0.0
212230e,21223,e,"Copper, Nickel, Lead, and Zinc Mining",24.0,0.0,10584.0
212230f,21223,f,"Copper, Nickel, Lead, and Zinc Mining",7.0,281.0,36821.0
212230g,21223,g,"Copper, Nickel, Lead, and Zinc Mining",6.0,1730.0,104276.0
212230h,21223,h,"Copper, Nickel, Lead, and Zinc Mining",37.0,2160.0,151681.0
212230i,21223,i,"Copper, Nickel, Lead, and Zinc Mining",10.0,13637.0,1110872.0
212231a,212231,a,Lead Ore and Zinc Ore Mining,14.0,0.0,0.0
212231b,212231,b,Lead Ore and Zinc Ore Mining,8.0,0.0,300.0
212231d,212231,d,Lead Ore and Zinc Ore Mining,1.0,0.0,0.0
212231e,212231,e,Lead Ore and Zinc Ore Mining,9.0,0.0,941.0
212231g,212231,g,Lead Ore and Zinc Ore Mining,2.0,0.0,0.0
212231h,212231,h,Lead Ore and Zinc Ore Mining,11.0,0.0,0.0
212231i,212231,i,Lead Ore and Zinc Ore Mining,3.0,1556.0,154038.0
212234a,212234,a,Copper Ore and Nickel Ore Mining,33.0,13356.0,1063552.0
212234b,212234,b,Copper Ore and Nickel Ore Mining,6.0,0.0,0.0
212234c,212234,c,Copper Ore and Nickel Ore Mining,2.0,0.0,0.0
212234d,212234,d,Copper Ore and Nickel Ore Mining,7.0,0.0,7435.0
212234e,212234,e,Copper Ore and Nickel Ore Mining,15.0,0.0,9643.0
212234f,212234,f,Copper Ore and Nickel Ore Mining,7.0,281.0,36821.0
212234g,212234,g,Copper Ore and Nickel Ore Mining,4.0,870.0,60254.0
212234h,212234,h,Copper Ore and Nickel Ore Mining,26.0,1275.0,106718.0
212234i,212234,i,Copper Ore and Nickel Ore Mining,7.0,12081.0,956834.0
212290a,21229,a,Other Metal Ore Mining,57.0,4288.0,385099.0
212290b,21229,b,Other Metal Ore Mining,29.0,0.0,1978.0
212290c,21229,c,Other Metal Ore Mining,3.0,0.0,731.0
212290d,21229,d,Other Metal Ore Mining,6.0,66.0,4075.0
212290e,21229,e,Other Metal Ore Mining,38.0,122.0,6784.0
212290f,21229,f,Other Metal Ore Mining,7.0,301.0,26867.0
212290g,21229,g,Other Metal Ore Mining,4.0,627.0,51126.0
212290h,21229,h,Other Metal Ore Mining,49.0,1050.0,84777.0
212290i,21229,i,Other Metal Ore Mining,8.0,3238.0,300322.0
212291a,212291,a,Uranium-Radium-Vanadium Ore Mining,21.0,585.0,48906.0
212291b,212291,b,Uranium-Radium-Vanadium Ore Mining,9.0,21.0,1242.0
212291c,212291,c,Uranium-Radium-Vanadium Ore Mining,1.0,0.0,0.0
212291d,212291,d,Uranium-Radium-Vanadium Ore Mining,3.0,36.0,2520.0
212291e,212291,e,Uranium-Radium-Vanadium Ore Mining,13.0,65.0,4279.0
212291f,212291,f,Uranium-Radium-Vanadium Ore Mining,5.0,235.0,22879.0
212291g,212291,g,Uranium-Radium-Vanadium Ore Mining,2.0,0.0,0.0
212291h,212291,h,Uranium-Radium-Vanadium Ore Mining,20.0,559.0,47490.0
212291i,212291,i,Uranium-Radium-Vanadium Ore Mining,1.0,0.0,0.0
212299a,212299,a,All Other Metal Ore Mining,36.0,3703.0,336193.0
212299b,212299,b,All Other Metal Ore Mining,20.0,0.0,736.0
212299c,212299,c,All Other Metal Ore Mining,2.0,0.0,0.0
212299d,212299,d,All Other Metal Ore Mining,3.0,0.0,1555.0
212299e,212299,e,All Other Metal Ore Mining,25.0,0.0,2505.0
212299f,212299,f,All Other Metal Ore Mining,2.0,0.0,0.0
212299g,212299,g,All Other Metal Ore Mining,2.0,0.0,0.0
212299h,212299,h,All Other Metal Ore Mining,29.0,0.0,0.0
212299i,212299,i,All Other Metal Ore Mining,7.0,3212.0,298906.0
212300a,2123,a,Nonmetallic Mineral Mining and Quarrying,2997.0,79375.0,4892085.0
212300b,2123,b,Nonmetallic Mineral Mining and Quarrying,1266.0,2235.0,130074.0
212300c,2123,c,Nonmetallic Mineral Mining and Quarrying,530.0,3509.0,161396.0
212300d,2123,d,Nonmetallic Mineral Mining and Quarrying,466.0,6091.0,317340.0
212300e,2123,e,Nonmetallic Mineral Mining and Quarrying,2262.0,11835.0,608810.0
212300f,2123,f,Nonmetallic Mineral Mining and Quarrying,468.0,15690.0,895279.0
212300g,2123,g,Nonmetallic Mineral Mining and Quarrying,167.0,14266.0,908775.0
212300h,2123,h,Nonmetallic Mineral Mining and Quarrying,2897.0,41791.0,2412864.0
212300i,2123,i,Nonmetallic Mineral Mining and Quarrying,100.0,37584.0,2479221.0
212310a,21231,a,Stone Mining and Quarrying,1289.0,39321.0,2272820.0
212310b,21231,b,Stone Mining and Quarrying,467.0,882.0,49693.0
212310c,21231,c,Stone Mining and Quarrying,240.0,1602.0,72798.0
212310d,21231,d,Stone Mining and Quarrying,211.0,2773.0,141843.0
212310e,21231,e,Stone Mining and Quarrying,918.0,5257.0,264334.0
212310f,21231,f,Stone Mining and Quarrying,240.0,7849.0,425265.0
212310g,21231,g,Stone Mining and Quarrying,75.0,7593.0,473584.0
212310h,21231,h,Stone Mining and Quarrying,1233.0,20699.0,1163183.0
212310i,21231,i,Stone Mining and Quarrying,56.0,18622.0,1109637.0
212311a,212311,a,Dimension Stone Mining and Quarrying,259.0,2778.0,124977.0
212311b,212311,b,Dimension Stone Mining and Quarrying,143.0,0.0,12203.0
212311c,212311,c,Dimension Stone Mining and Quarrying,42.0,261.0,10605.0
212311d,212311,d,Dimension Stone Mining and Quarrying,32.0,418.0,18274.0
212311e,212311,e,Dimension Stone Mining and Quarrying,217.0,909.0,41082.0
212311f,212311,f,Dimension Stone Mining and Quarrying,29.0,938.0,34675.0
212311g,212311,g,Dimension Stone Mining and Quarrying,8.0,478.0,23115.0
212311h,212311,h,Dimension Stone Mining and Quarrying,254.0,2325.0,98872.0
212311i,212311,i,Dimension Stone Mining and Quarrying,5.0,0.0,0.0
212312a,212312,a,Crushed and Broken Limestone Mining and Quarrying,605.0,24962.0,1454749.0
212312b,212312,b,Crushed and Broken Limestone Mining and Quarrying,150.0,303.0,18430.0
212312c,212312,c,Crushed and Broken Limestone Mining and Quarrying,112.0,764.0,34262.0
212312d,212312,d,Crushed and Broken Limestone Mining and Quarrying,105.0,1374.0,70344.0
212312e,212312,e,Crushed and Broken Limestone Mining and Quarrying,367.0,2441.0,123036.0
212312f,212312,f,Crushed and Broken Limestone Mining and Quarrying,147.0,4960.0,271838.0
212312g,212312,g,Crushed and Broken Limestone Mining and Quarrying,48.0,5133.0,323758.0
212312h,212312,h,Crushed and Broken Limestone Mining and Quarrying,562.0,12534.0,718632.0
212312i,212312,i,Crushed and Broken Limestone Mining and Quarrying,43.0,12428.0,736117.0
212313a,212313,a,Crushed and Broken Granite Mining and Quarrying,138.0,5674.0,323406.0
212313b,212313,b,Crushed and Broken Granite Mining and Quarrying,35.0,76.0,4123.0
212313c,212313,c,Crushed and Broken Granite Mining and Quarrying,31.0,211.0,9305.0
212313d,212313,d,Crushed and Broken Granite Mining and Quarrying,24.0,326.0,15084.0
212313e,212313,e,Crushed and Broken Granite Mining and Quarrying,90.0,613.0,28512.0
212313f,212313,f,Crushed and Broken Granite Mining and Quarrying,20.0,589.0,30351.0
212313g,212313,g,Crushed and Broken Granite Mining and Quarrying,16.0,1032.0,66112.0
212313h,212313,h,Crushed and Broken Granite Mining and Quarrying,126.0,2234.0,124975.0
212313i,212313,i,Crushed and Broken Granite Mining and Quarrying,12.0,3440.0,198431.0
212319a,212319,a,Other Crushed and Broken Stone Mining and Quarrying,343.0,5907.0,369688.0
212319b,212319,b,Other Crushed and Broken Stone Mining and Quarrying,139.0,273.0,14937.0
212319c,212319,c,Other Crushed and Broken Stone Mining and Quarrying,56.0,366.0,18626.0
212319d,212319,d,Other Crushed and Broken Stone Mining and Quarrying,50.0,655.0,38141.0
212319e,212319,e,Other Crushed and Broken Stone Mining and Quarrying,245.0,1294.0,71704.0
212319f,212319,f,Other Crushed and Broken Stone Mining and Quarrying,52.0,1362.0,88401.0
212319g,212319,g,Other Crushed and Broken Stone Mining and Quarrying,22.0,950.0,60599.0
212319h,212319,h,Other Crushed and Broken Stone Mining and Quarrying,319.0,3606.0,220704.0
212319i,212319,i,Other Crushed and Broken Stone Mining and Quarrying,24.0,2301.0,148984.0
212320a,21232,a,"Sand, Gravel, Clay, and Ceramic and Refractory Minerals Mining and Quarrying",1575.0,29011.0,1796564.0
212320b,21232,b,"Sand, Gravel, Clay, and Ceramic and Refractory Minerals Mining and Quarrying",700.0,1203.0,69103.0
212320c,21232,c,"Sand, Gravel, Clay, and Ceramic and Refractory Minerals Mining and Quarrying",257.0,1688.0,79402.0
212320d,21232,d,"Sand, Gravel, Clay, and Ceramic and Refractory Minerals Mining and Quarrying",229.0,2951.0,153652.0
212320e,21232,e,"Sand, Gravel, Clay, and Ceramic and Refractory Minerals Mining and Quarrying",1186.0,5842.0,302157.0
212320f,21232,f,"Sand, Gravel, Clay, and Ceramic and Refractory Minerals Mining and Quarrying",216.0,6698.0,410213.0
212320g,21232,g,"Sand, Gravel, Clay, and Ceramic and Refractory Minerals Mining and Quarrying",106.0,5143.0,337572.0
212320h,21232,h,"Sand, Gravel, Clay, and Ceramic and Refractory Minerals Mining and Quarrying",1508.0,17683.0,1049942.0
212320i,21232,i,"Sand, Gravel, Clay, and Ceramic and Refractory Minerals Mining and Quarrying",67.0,11328.0,746622.0
212321a,212321,a,Construction Sand and Gravel Mining,1409.0,19905.0,1178857.0
212321b,212321,b,Construction Sand and Gravel Mining,648.0,1114.0,62844.0
212321c,212321,c,Construction Sand and Gravel Mining,232.0,1530.0,69742.0
212321d,212321,d,Construction Sand and Gravel Mining,210.0,2719.0,141380.0
212321e,212321,e,Construction Sand and Gravel Mining,1090.0,5363.0,273966.0
212321f,212321,f,Construction Sand and Gravel Mining,177.0,5191.0,325598.0
212321g,212321,g,Construction Sand and Gravel Mining,87.0,2811.0,173004.0
212321h,212321,h,Construction Sand and Gravel Mining,1354.0,13365.0,772568.0
212321i,212321,i,Construction Sand and Gravel Mining,55.0,6540.0,406289.0
212322a,212322,a,Industrial Sand Mining,104.0,4407.0,315201.0
212322b,212322,b,Industrial Sand Mining,29.0,47.0,2942.0
212322c,212322,c,Industrial Sand Mining,13.0,0.0,4894.0
212322d,212322,d,Industrial Sand Mining,14.0,164.0,8021.0
212322e,212322,e,Industrial Sand Mining,56.0,286.0,15857.0
212322f,212322,f,Industrial Sand Mining,22.0,756.0,45769.0
212322g,212322,g,Industrial Sand Mining,12.0,1051.0,77714.0
212322h,212322,h,Industrial Sand Mining,90.0,2093.0,139340.0
212322i,212322,i,Industrial Sand Mining,14.0,0.0,0.0
212324a,212324,a,Kaolin and Ball Clay Mining,18.0,0.0,0.0
212324b,212324,b,Kaolin and Ball Clay Mining,4.0,0.0,0.0
212324c,212324,c,Kaolin and Ball Clay Mining,2.0,0.0,0.0
212324d,212324,d,Kaolin and Ball Clay Mining,1.0,0.0,0.0
212324e,212324,e,Kaolin and Ball Clay Mining,7.0,0.0,0.0
212324f,212324,f,Kaolin and Ball Clay Mining,2.0,0.0,0.0
212324g,212324,g,Kaolin and Ball Clay Mining,4.0,0.0,0.0
212324h,212324,h,Kaolin and Ball Clay Mining,13.0,0.0,0.0
212324i,212324,i,Kaolin and Ball Clay Mining,5.0,0.0,0.0
212325a,212325,a,Clay and Ceramic and Refractory Minerals Mining,65.0,2456.0,141721.0
212325b,212325,b,Clay and Ceramic and Refractory Minerals Mining,19.0,0.0,2601.0
212325c,212325,c,Clay and Ceramic and Refractory Minerals Mining,10.0,72.0,4257.0
212325d,212325,d,Clay and Ceramic and Refractory Minerals Mining,4.0,0.0,3806.0
212325e,212325,e,Clay and Ceramic and Refractory Minerals Mining,33.0,167.0,10664.0
212325f,212325,f,Clay and Ceramic and Refractory Minerals Mining,16.0,614.0,30829.0
212325g,212325,g,Clay and Ceramic and Refractory Minerals Mining,6.0,0.0,20767.0
212325h,212325,h,Clay and Ceramic and Refractory Minerals Mining,55.0,1134.0,62260.0
212325i,212325,i,Clay and Ceramic and Refractory Minerals Mining,10.0,1322.0,79461.0
212390a,21239,a,Other Nonmetallic Mineral Mining and Quarrying,238.0,11043.0,822701.0
212390b,21239,b,Other Nonmetallic Mineral Mining and Quarrying,99.0,150.0,11278.0
212390c,21239,c,Other Nonmetallic Mineral Mining and Quarrying,33.0,219.0,9196.0
212390d,21239,d,Other Nonmetallic Mineral Mining and Quarrying,28.0,367.0,21845.0
212390e,21239,e,Other Nonmetallic Mineral Mining and Quarrying,160.0,736.0,42319.0
212390f,21239,f,Other Nonmetallic Mineral Mining and Quarrying,32.0,1143.0,59801.0
212390g,21239,g,Other Nonmetallic Mineral Mining and Quarrying,19.0,1530.0,97619.0
212390h,21239,h,Other Nonmetallic Mineral Mining and Quarrying,211.0,3409.0,199739.0
212390i,21239,i,Other Nonmetallic Mineral Mining and Quarrying,27.0,7634.0,622962.0
212391a,212391,a,"Potash, Soda, and Borate Mineral Mining",18.0,3678.0,314046.0
212391b,212391,b,"Potash, Soda, and Borate Mineral Mining",4.0,0.0,0.0
212391c,212391,c,"Potash, Soda, and Borate Mineral Mining",3.0,0.0,0.0
212391d,212391,d,"Potash, Soda, and Borate Mineral Mining",2.0,0.0,0.0
212391e,212391,e,"Potash, Soda, and Borate Mineral Mining",9.0,0.0,4073.0
212391f,212391,f,"Potash, Soda, and Borate Mineral Mining",1.0,0.0,0.0
212391g,212391,g,"Potash, Soda, and Borate Mineral Mining",1.0,0.0,0.0
212391h,212391,h,"Potash, Soda, and Borate Mineral Mining",11.0,0.0,0.0
212391i,212391,i,"Potash, Soda, and Borate Mineral Mining",7.0,3526.0,304494.0
212392a,212392,a,Phosphate Rock Mining,8.0,0.0,0.0
212392b,212392,b,Phosphate Rock Mining,1.0,0.0,0.0
212392c,212392,c,Phosphate Rock Mining,2.0,0.0,0.0
212392e,212392,e,Phosphate Rock Mining,3.0,0.0,0.0
212392g,212392,g,Phosphate Rock Mining,1.0,0.0,0.0
212392h,212392,h,Phosphate Rock Mining,4.0,0.0,0.0
212392i,212392,i,Phosphate Rock Mining,4.0,0.0,0.0
212393a,212393,a,Other Chemical and Fertilizer Mineral Mining,32.0,2068.0,146219.0
212393b,212393,b,Other Chemical and Fertilizer Mineral Mining,11.0,7.0,1024.0
212393c,212393,c,Other Chemical and Fertilizer Mineral Mining,2.0,0.0,0.0
212393d,212393,d,Other Chemical and Fertilizer Mineral Mining,3.0,36.0,1706.0
212393e,212393,e,Other Chemical and Fertilizer Mineral Mining,16.0,55.0,3879.0
212393f,212393,f,Other Chemical and Fertilizer Mineral Mining,7.0,0.0,0.0
212393g,212393,g,Other Chemical and Fertilizer Mineral Mining,4.0,572.0,36566.0
212393h,212393,h,Other Chemical and Fertilizer Mineral Mining,27.0,979.0,61539.0
212393i,212393,i,Other Chemical and Fertilizer Mineral Mining,5.0,1089.0,84680.0
212399a,212399,a,All Other Nonmetallic Mineral Mining,182.0,2955.0,174982.0
212399b,212399,b,All Other Nonmetallic Mineral Mining,83.0,138.0,9823.0
212399c,212399,c,All Other Nonmetallic Mineral Mining,26.0,175.0,6267.0
212399d,212399,d,All Other Nonmetallic Mineral Mining,23.0,301.0,17859.0
212399e,212399,e,All Other Nonmetallic Mineral Mining,132.0,614.0,33949.0
212399f,212399,f,All Other Nonmetallic Mineral Mining,24.0,707.0,34287.0
212399g,212399,g,All Other Nonmetallic Mineral Mining,14.0,834.0,49278.0
212399h,212399,h,All Other Nonmetallic Mineral Mining,170.0,2155.0,117514.0
212399i,212399,i,All Other Nonmetallic Mineral Mining,12.0,0.0,0.0
213000a,213,a,Support Activities for Mining,12454.0,423259.0,37069364.0
213000b,213,b,Support Activities for Mining,6951.0,10348.0,790507.0
213000c,213,c,Support Activities for Mining,1640.0,10878.0,641721.0
213000d,213,d,Support Activities for Mining,1398.0,18970.0,1176760.0
213000e,213,e,Support Activities for Mining,9989.0,40196.0,2608988.0
213000f,213,f,Support Activities for Mining,1809.0,72691.0,5340795.0
213000g,213,g,Support Activities for Mining,451.0,75720.0,6149313.0
213000h,213,h,Support Activities for Mining,12249.0,188607.0,14099096.0
213000i,213,i,Support Activities for Mining,205.0,234652.0,22970268.0
213100a,2131,a,Support Activities for Mining,12454.0,423259.0,37069364.0
213100b,2131,b,Support Activities for Mining,6951.0,10348.0,790507.0
213100c,2131,c,Support Activities for Mining,1640.0,10878.0,641721.0
213100d,2131,d,Support Activities for Mining,1398.0,18970.0,1176760.0
213100e,2131,e,Support Activities for Mining,9989.0,40196.0,2608988.0
213100f,2131,f,Support Activities for Mining,1809.0,72691.0,5340795.0
213100g,2131,g,Support Activities for Mining,451.0,75720.0,6149313.0
213100h,2131,h,Support Activities for Mining,12249.0,188607.0,14099096.0
213100i,2131,i,Support Activities for Mining,205.0,234652.0,22970268.0
213110a,21311,a,Support Activities for Mining,12454.0,423259.0,37069364.0
213110b,21311,b,Support Activities for Mining,6951.0,10348.0,790507.0
213110c,21311,c,Support Activities for Mining,1640.0,10878.0,641721.0
213110d,21311,d,Support Activities for Mining,1398.0,18970.0,1176760.0
213110e,21311,e,Support Activities for Mining,9989.0,40196.0,2608988.0
213110f,21311,f,Support Activities for Mining,1809.0,72691.0,5340795.0
213110g,21311,g,Support Activities for Mining,451.0,75720.0,6149313.0
213110h,21311,h,Support Activities for Mining,12249.0,188607.0,14099096.0
213110i,21311,i,Support Activities for Mining,205.0,234652.0,22970268.0
213111a,213111,a,Drilling Oil and Gas Wells,2121.0,102734.0,9452780.0
213111b,213111,b,Drilling Oil and Gas Wells,1177.0,1875.0,148803.0
213111c,213111,c,Drilling Oil and Gas Wells,259.0,1707.0,97621.0
213111d,213111,d,Drilling Oil and Gas Wells,207.0,2886.0,176302.0
213111e,213111,e,Drilling Oil and Gas Wells,1643.0,6468.0,422726.0
213111f,213111,f,Drilling Oil and Gas Wells,312.0,12750.0,989780.0
213111g,213111,g,Drilling Oil and Gas Wells,113.0,20570.0,1716181.0
213111h,213111,h,Drilling Oil and Gas Wells,2068.0,39788.0,3128687.0
213111i,213111,i,Drilling Oil and Gas Wells,53.0,62946.0,6324093.0
213112a,213112,a,Support Activities for Oil and Gas Operations,9735.0,307777.0,26708485.0
213112b,213112,b,Support Activities for Oil and Gas Operations,5465.0,7977.0,609671.0
213112c,213112,c,Support Activities for Oil and Gas Operations,1285.0,8528.0,506476.0
213112d,213112,d,Support Activities for Oil and Gas Operations,1104.0,14974.0,928181.0
213112e,213112,e,Support Activities for Oil and Gas Operations,7854.0,31479.0,2044328.0
213112f,213112,f,Support Activities for Oil and Gas Operations,1409.0,56046.0,4098606.0
213112g,213112,g,Support Activities for Oil and Gas Operations,314.0,50699.0,4091529.0
213112h,213112,h,Support Activities for Oil and Gas Operations,9577.0,138224.0,10234463.0
213112i,213112,i,Support Activities for Oil and Gas Operations,158.0,169553.0,16474022.0
213113a,213113,a,Support Activities for Coal Mining,248.0,6374.0,385752.0
213113b,213113,b,Support Activities for Coal Mining,96.0,0.0,9637.0
213113c,213113,c,Support Activities for Coal Mining,34.0,220.0,11294.0
213113d,213113,d,Support Activities for Coal Mining,37.0,489.0,27380.0
213113e,213113,e,Support Activities for Coal Mining,167.0,868.0,48311.0
213113f,213113,f,Support Activities for Coal Mining,47.0,2058.0,127816.0
213113g,213113,g,Support Activities for Coal Mining,22.0,2754.0,167157.0
213113h,213113,h,Support Activities for Coal Mining,236.0,5680.0,343284.0
213113i,213113,i,Support Activities for Coal Mining,12.0,694.0,42468.0
