UNIQUE_ID,NAICS_CODE,FIRM_SIZE_ALPHA,DESCRIPTION,Firms,Employment,Payroll
484000e,484,e,Truck Transportation,135910,347640,17132093
484000f,484,f,Truck Transportation,8652,332606,17161188
484000g,484,g,Truck Transportation,1625,236266,12384406
484000h,484,h,Truck Transportation,146187,916512,46677687
484000i,484,i,Truck Transportation,679,742660,45442719
484100a,4841,a,General Freight Trucking,97360,1164852,64664889
484100b,4841,b,General Freight Trucking,79245,89931,4230869
484100c,4841,c,General Freight Trucking,7108,46223,2313877
484100d,4841,d,General Freight Trucking,4718,63286,3295790
484100e,4841,e,General Freight Trucking,91071,199440,9840536
484100f,4841,f,General Freight Trucking,4842,191288,9446185
484100g,4841,g,General Freight Trucking,994,146812,7254374
484100h,4841,h,General Freight Trucking,96907,537540,26541095
484100i,4841,i,General Freight Trucking,453,627312,38123794
484110a,48411,a,"General Freight Trucking, Local",40240,294834,13864147
484110b,48411,b,"General Freight Trucking, Local",31640,37075,1832752
484110c,48411,c,"General Freight Trucking, Local",3398,22107,1061426
484110d,48411,d,"General Freight Trucking, Local",2239,30113,1503979
484110e,48411,e,"General Freight Trucking, Local",37277,89295,4398157
484110f,48411,f,"General Freight Trucking, Local",2396,93246,4194013
484110g,48411,g,"General Freight Trucking, Local",404,45743,1886484
484110h,48411,h,"General Freight Trucking, Local",40077,228284,10478654
484110i,48411,i,"General Freight Trucking, Local",163,66550,3385493
484120a,48412,a,"General Freight Trucking, Long-Distance",57284,870018,50800742
484120b,48412,b,"General Freight Trucking, Long-Distance",47606,52856,2398117
484120c,48412,c,"General Freight Trucking, Long-Distance",3712,24116,1252451
484120d,48412,d,"General Freight Trucking, Long-Distance",2484,33173,1791811
484120e,48412,e,"General Freight Trucking, Long-Distance",53802,110145,5442379
484120f,48412,f,"General Freight Trucking, Long-Distance",2484,98042,5252172
484120g,48412,g,"General Freight Trucking, Long-Distance",642,101069,5367890
484120h,48412,h,"General Freight Trucking, Long-Distance",56928,309256,16062441
484120i,48412,i,"General Freight Trucking, Long-Distance",356,560762,34738301
484121a,484121,a,"General Freight Trucking, Long-Distance, Truckload",50230,573674,31674011
484121b,484121,b,"General Freight Trucking, Long-Distance, Truckload",41674,47032,2131254
484121c,484121,c,"General Freight Trucking, Long-Distance, Truckload",3285,21429,1110102
484121d,484121,d,"General Freight Trucking, Long-Distance, Truckload",2215,29567,1604852
484121e,484121,e,"General Freight Trucking, Long-Distance, Truckload",47174,98028,4846208
484121f,484121,f,"General Freight Trucking, Long-Distance, Truckload",2192,86178,4629262
484121g,484121,g,"General Freight Trucking, Long-Distance, Truckload",552,86657,4564307
484121h,484121,h,"General Freight Trucking, Long-Distance, Truckload",49918,270863,14039777
484121i,484121,i,"General Freight Trucking, Long-Distance, Truckload",312,302811,17634234
484122a,484122,a,"General Freight Trucking, Long-Distance, Less Than Truckload",7100,296344,19126731
484122b,484122,b,"General Freight Trucking, Long-Distance, Less Than Truckload",5932,5824,266863
484122c,484122,c,"General Freight Trucking, Long-Distance, Less Than Truckload",427,2687,142349
484122d,484122,d,"General Freight Trucking, Long-Distance, Less Than Truckload",269,3606,186959
484122e,484122,e,"General Freight Trucking, Long-Distance, Less Than Truckload",6628,12117,596171
484122f,484122,f,"General Freight Trucking, Long-Distance, Less Than Truckload",296,11864,622910
484122g,484122,g,"General Freight Trucking, Long-Distance, Less Than Truckload",102,14412,803583
484122h,484122,h,"General Freight Trucking, Long-Distance, Less Than Truckload",7026,38393,2022664
484122i,484122,i,"General Freight Trucking, Long-Distance, Less Than Truckload",74,257951,17104067
484200a,4842,a,Specialized Freight Trucking,49717,494320,27455517
484200b,4842,b,Specialized Freight Trucking,34092,47543,2370648
484200c,4842,c,Specialized Freight Trucking,6440,42302,1993050
484200d,4842,d,Specialized Freight Trucking,4314,58355,2927859
484200e,4842,e,Specialized Freight Trucking,44846,148200,7291557
484200f,4842,f,Specialized Freight Trucking,3857,141318,7715003
484200g,4842,g,Specialized Freight Trucking,697,89454,5130032
484200h,4842,h,Specialized Freight Trucking,49400,378972,20136592
484200i,4842,i,Specialized Freight Trucking,317,115348,7318925
484210a,48421,a,Used Household and Office Goods Moving,8856,102346,4346416
484210b,48421,b,Used Household and Office Goods Moving,5088,7264,311134
484210c,48421,c,Used Household and Office Goods Moving,1339,8853,310725
484210d,48421,d,Used Household and Office Goods Moving,1112,15157,568120
484210e,48421,e,Used Household and Office Goods Moving,7539,31274,1189979
484210f,48421,f,Used Household and Office Goods Moving,1154,42473,1720756
484210g,48421,g,Used Household and Office Goods Moving,139,20921,997938
484210h,48421,h,Used Household and Office Goods Moving,8832,94668,3908673
484210i,48421,i,Used Household and Office Goods Moving,24,7678,437743
484220a,48422,a,"Specialized Freight (except Used Goods) Trucking, Local",30936,225094,13071256
484220b,48422,b,"Specialized Freight (except Used Goods) Trucking, Local",21886,30293,1589138
484220c,48422,c,"Specialized Freight (except Used Goods) Trucking, Local",4051,26582,1324030
484220d,48422,d,"Specialized Freight (except Used Goods) Trucking, Local",2550,34234,1844198
484220e,48422,e,"Specialized Freight (except Used Goods) Trucking, Local",28487,91109,4757366
484220f,48422,f,"Specialized Freight (except Used Goods) Trucking, Local",1949,67670,4067754
484220g,48422,g,"Specialized Freight (except Used Goods) Trucking, Local",330,34601,2067296
484220h,48422,h,"Specialized Freight (except Used Goods) Trucking, Local",30766,193380,10892416
484220i,48422,i,"Specialized Freight (except Used Goods) Trucking, Local",170,31714,2178840
484230a,48423,a,"Specialized Freight (except Used Goods) Trucking, Long-Distance",10058,166880,10037845
484230b,48423,b,"Specialized Freight (except Used Goods) Trucking, Long-Distance",7120,9986,470376
484230c,48423,c,"Specialized Freight (except Used Goods) Trucking, Long-Distance",1051,6867,358295
484230d,48423,d,"Specialized Freight (except Used Goods) Trucking, Long-Distance",657,8964,515541
484230e,48423,e,"Specialized Freight (except Used Goods) Trucking, Long-Distance",8828,25817,1344212
484230f,48423,f,"Specialized Freight (except Used Goods) Trucking, Long-Distance",781,31175,1926493
484230g,48423,g,"Specialized Freight (except Used Goods) Trucking, Long-Distance",272,33932,2064798
484230h,48423,h,"Specialized Freight (except Used Goods) Trucking, Long-Distance",9881,90924,5335503
484230i,48423,i,"Specialized Freight (except Used Goods) Trucking, Long-Distance",177,75956,4702342
485000a,485,a,Transit and Ground Passenger Transportation,16234,392975,16848260
485000b,485,b,Transit and Ground Passenger Transportation,10391,12494,523943
485000c,485,c,Transit and Ground Passenger Transportation,1958,13118,374384
485000d,485,d,Transit and Ground Passenger Transportation,1585,21753,654336
485000e,485,e,Transit and Ground Passenger Transportation,13934,47365,1552663
485000f,485,f,Transit and Ground Passenger Transportation,1674,66536,2084063
485000g,485,g,Transit and Ground Passenger Transportation,477,71633,2307032
485000h,485,h,Transit and Ground Passenger Transportation,16085,185534,5943758
485000i,485,i,Transit and Ground Passenger Transportation,149,207441,10904502
485100a,4851,a,Urban Transit Systems,409,44652,2605674
485100b,4851,b,Urban Transit Systems,198,265,14815
485100c,4851,c,Urban Transit Systems,33,205,9329
485100d,4851,d,Urban Transit Systems,41,589,18059
485100e,4851,e,Urban Transit Systems,272,1059,42203
485100f,4851,f,Urban Transit Systems,61,2598,104479
485100g,4851,g,Urban Transit Systems,44,5583,263204
485100h,4851,h,Urban Transit Systems,377,9240,409886
485100i,4851,i,Urban Transit Systems,32,35412,2195788
485110a,48511,a,Urban Transit Systems,409,44652,2605674
485110b,48511,b,Urban Transit Systems,198,265,14815
485110c,48511,c,Urban Transit Systems,33,205,9329
485110d,48511,d,Urban Transit Systems,41,589,18059
485110e,48511,e,Urban Transit Systems,272,1059,42203
485110f,48511,f,Urban Transit Systems,61,2598,104479
485110g,48511,g,Urban Transit Systems,44,5583,263204
485110h,48511,h,Urban Transit Systems,377,9240,409886
485110i,48511,i,Urban Transit Systems,32,35412,2195788
485111a,485111,a,Mixed Mode Transit Systems,28,748,30308
485111b,485111,b,Mixed Mode Transit Systems,18,33,1974
485111c,485111,c,Mixed Mode Transit Systems,3,21,1048
485111d,485111,d,Mixed Mode Transit Systems,3,49,1294
485111e,485111,e,Mixed Mode Transit Systems,24,103,4316
485111h,485111,h,Mixed Mode Transit Systems,26,180,6326
485112a,485112,a,Commuter Rail Systems,12,4074,407080
485112b,485112,b,Commuter Rail Systems,5,9,452
485112e,485112,e,Commuter Rail Systems,5,9,452
485112h,485112,h,Commuter Rail Systems,8,423,30879
485112i,485112,i,Commuter Rail Systems,4,3651,376201
485113a,485113,a,Bus and Other Motor Vehicle Transit Systems,323,38576,2081888
485113b,485113,b,Bus and Other Motor Vehicle Transit Systems,152,188,9956
485113c,485113,c,Bus and Other Motor Vehicle Transit Systems,24,149,6220
485113d,485113,d,Bus and Other Motor Vehicle Transit Systems,32,468,15339
485113e,485113,e,Bus and Other Motor Vehicle Transit Systems,208,805,31515
485113f,485113,f,Bus and Other Motor Vehicle Transit Systems,50,2059,78966
485113g,485113,g,Bus and Other Motor Vehicle Transit Systems,41,5073,224406
485113h,485113,h,Bus and Other Motor Vehicle Transit Systems,299,7937,334887
485113i,485113,i,Bus and Other Motor Vehicle Transit Systems,24,30639,1747001
485119a,485119,a,Other Urban Transit Systems,52,1254,86398
485119b,485119,b,Other Urban Transit Systems,23,35,2433
485119c,485119,c,Other Urban Transit Systems,6,35,2061
485119d,485119,d,Other Urban Transit Systems,6,72,1426
485119e,485119,e,Other Urban Transit Systems,35,142,5920
485119f,485119,f,Other Urban Transit Systems,8,437,21270
485119h,485119,h,Other Urban Transit Systems,44,700,37794
485119i,485119,i,Other Urban Transit Systems,8,554,48604
485200a,4852,a,Interurban and Rural Bus Transportation,264,13310,553083
485200b,4852,b,Interurban and Rural Bus Transportation,133,180,12972
485200c,4852,c,Interurban and Rural Bus Transportation,29,190,5704
485200d,4852,d,Interurban and Rural Bus Transportation,33,452,15370
485200e,4852,e,Interurban and Rural Bus Transportation,195,822,34046
485200f,4852,f,Interurban and Rural Bus Transportation,44,1743,70195
485200g,4852,g,Interurban and Rural Bus Transportation,19,1890,75632
485200h,4852,h,Interurban and Rural Bus Transportation,258,4455,179873
485200i,4852,i,Interurban and Rural Bus Transportation,6,8855,373210
485210a,48521,a,Interurban and Rural Bus Transportation,264,13310,553083
485210b,48521,b,Interurban and Rural Bus Transportation,133,180,12972
485210c,48521,c,Interurban and Rural Bus Transportation,29,190,5704
485210d,48521,d,Interurban and Rural Bus Transportation,33,452,15370
485210e,48521,e,Interurban and Rural Bus Transportation,195,822,34046
485210f,48521,f,Interurban and Rural Bus Transportation,44,1743,70195
485210g,48521,g,Interurban and Rural Bus Transportation,19,1890,75632
485210h,48521,h,Interurban and Rural Bus Transportation,258,4455,179873
485210i,48521,i,Interurban and Rural Bus Transportation,6,8855,373210
485300a,4853,a,Taxi and Limousine Service,6841,43947,4990548
485300b,4853,b,Taxi and Limousine Service,5449,5602,208846
485300c,4853,c,Taxi and Limousine Service,629,4206,118338
485300d,4853,d,Taxi and Limousine Service,432,5742,192119
485300e,4853,e,Taxi and Limousine Service,6510,15550,519303
485300f,4853,f,Taxi and Limousine Service,278,9994,377922
485300g,4853,g,Taxi and Limousine Service,38,5282,199057
485300h,4853,h,Taxi and Limousine Service,6826,30826,1096282
485300i,4853,i,Taxi and Limousine Service,15,13121,3894266
485310a,48531,a,Taxi Service,2994,26803,4292138
485310b,48531,b,Taxi Service,2362,2508,76360
485310c,48531,c,Taxi Service,305,2012,49568
485310d,48531,d,Taxi Service,182,2389,64481
485310e,48531,e,Taxi Service,2849,6909,190409
485310f,48531,f,Taxi Service,111,3813,121398
485310g,48531,g,Taxi Service,20,3130,90945
485310h,48531,h,Taxi Service,2980,13852,402752
485310i,48531,i,Taxi Service,14,12951,3889386
485320a,48532,a,Limousine Service,3851,17144,698410
485320b,48532,b,Limousine Service,3088,3094,132486
485320c,48532,c,Limousine Service,325,2194,68770
485320d,48532,d,Limousine Service,250,3353,127638
485320e,48532,e,Limousine Service,3663,8641,328894
485320f,48532,f,Limousine Service,167,6181,256524
485320g,48532,g,Limousine Service,19,2152,108112
485320h,48532,h,Limousine Service,3849,16974,693530
485400a,4854,a,School and Employee Bus Transportation,2452,194529,5301500
485400b,4854,b,School and Employee Bus Transportation,933,1437,75733
485400c,4854,c,School and Employee Bus Transportation,356,2470,57405
485400d,4854,d,School and Employee Bus Transportation,355,5044,113915
485400e,4854,e,School and Employee Bus Transportation,1644,8951,247053
485400f,4854,f,School and Employee Bus Transportation,551,23606,583227
485400g,4854,g,School and Employee Bus Transportation,200,37254,1010239
485400h,4854,h,School and Employee Bus Transportation,2395,69811,1840519
485400i,4854,i,School and Employee Bus Transportation,57,124718,3460981
485410a,48541,a,School and Employee Bus Transportation,2452,194529,5301500
485410b,48541,b,School and Employee Bus Transportation,933,1437,75733
485410c,48541,c,School and Employee Bus Transportation,356,2470,57405
485410d,48541,d,School and Employee Bus Transportation,355,5044,113915
485410e,48541,e,School and Employee Bus Transportation,1644,8951,247053
485410f,48541,f,School and Employee Bus Transportation,551,23606,583227
485410g,48541,g,School and Employee Bus Transportation,200,37254,1010239
485410h,48541,h,School and Employee Bus Transportation,2395,69811,1840519
485410i,48541,i,School and Employee Bus Transportation,57,124718,3460981
485500a,4855,a,Charter Bus Industry,1005,17331,742104
485500b,4855,b,Charter Bus Industry,539,660,40622
485500c,4855,c,Charter Bus Industry,140,941,38254
485500d,4855,d,Charter Bus Industry,119,1665,73977
485500e,4855,e,Charter Bus Industry,798,3266,152853
485500f,4855,f,Charter Bus Industry,160,6223,249970
485500g,4855,g,Charter Bus Industry,33,4826,199060
485500h,4855,h,Charter Bus Industry,991,14315,601883
485500i,4855,i,Charter Bus Industry,14,3016,140221
485510a,48551,a,Charter Bus Industry,1005,17331,742104
485510b,48551,b,Charter Bus Industry,539,660,40622
485510c,48551,c,Charter Bus Industry,140,941,38254
485510d,48551,d,Charter Bus Industry,119,1665,73977
485510e,48551,e,Charter Bus Industry,798,3266,152853
485510f,48551,f,Charter Bus Industry,160,6223,249970
485510g,48551,g,Charter Bus Industry,33,4826,199060
485510h,48551,h,Charter Bus Industry,991,14315,601883
485510i,48551,i,Charter Bus Industry,14,3016,140221
485900a,4859,a,Other Transit and Ground Passenger Transportation,5375,79206,2655351
485900b,4859,b,Other Transit and Ground Passenger Transportation,3140,4350,170955
485900c,4859,c,Other Transit and Ground Passenger Transportation,772,5106,145354
485900d,4859,d,Other Transit and Ground Passenger Transportation,609,8261,240896
485900e,4859,e,Other Transit and Ground Passenger Transportation,4521,17717,557205
485900f,4859,f,Other Transit and Ground Passenger Transportation,603,22372,698270
485900g,4859,g,Other Transit and Ground Passenger Transportation,173,16798,559840
485900h,4859,h,Other Transit and Ground Passenger Transportation,5297,56887,1815315
485900i,4859,i,Other Transit and Ground Passenger Transportation,78,22319,840036
485990a,48599,a,Other Transit and Ground Passenger Transportation,5375,79206,2655351
485990b,48599,b,Other Transit and Ground Passenger Transportation,3140,4350,170955
