UNIQUE_ID,NAICS_CODE,FIRM_SIZE_ALPHA,DESCRIPTION,Firms,Employment,Payroll
541510h,54151,h,Computer Systems Design and Related Services,120941,961567,93852261
541510i,54151,i,Computer Systems Design and Related Services,925,1057213,128769661
541511a,541511,a,Custom Computer Programming Services,61202,951110,106685757
541511b,541511,b,Custom Computer Programming Services,45030,59622,5049493
541511c,541511,c,Custom Computer Programming Services,6125,40684,3479125
541511d,541511,d,Custom Computer Programming Services,4022,54491,5049743
541511e,541511,e,Custom Computer Programming Services,55177,154797,13578361
541511f,541511,f,Custom Computer Programming Services,4305,175369,18379542
541511g,541511,g,Custom Computer Programming Services,1175,199286,21931149
541511h,541511,h,Custom Computer Programming Services,60657,529452,53889052
541511i,541511,i,Custom Computer Programming Services,545,421658,52796705
541512a,541512,a,Computer Systems Design Services,46739,813900,90418364
541512b,541512,b,Computer Systems Design Services,36212,46738,3678557
541512c,541512,c,Computer Systems Design Services,4291,28372,2211786
541512d,541512,d,Computer Systems Design Services,2624,35148,3085431
541512e,541512,e,Computer Systems Design Services,43127,110258,8975774
541512f,541512,f,Computer Systems Design Services,2579,102157,9913144
541512g,541512,g,Computer Systems Design Services,659,102213,11023856
541512h,541512,h,Computer Systems Design Services,46365,314628,29912774
541512i,541512,i,Computer Systems Design Services,374,499272,60505590
541513a,541513,a,Computer Facilities Management Services,4940,114634,10312713
541513b,541513,b,Computer Facilities Management Services,3030,4751,304704
541513c,541513,c,Computer Facilities Management Services,703,4644,305211
541513d,541513,d,Computer Facilities Management Services,466,6217,444862
541513e,541513,e,Computer Facilities Management Services,4199,15612,1054777
541513f,541513,f,Computer Facilities Management Services,446,17857,1435393
541513g,541513,g,Computer Facilities Management Services,151,22751,1878000
541513h,541513,h,Computer Facilities Management Services,4796,56220,4368170
541513i,541513,i,Computer Facilities Management Services,144,58414,5944543
541519a,541519,a,Other Computer Related Services,9402,139136,15205088
541519b,541519,b,Other Computer Related Services,7497,8634,649710
541519c,541519,c,Other Computer Related Services,716,4626,337533
541519d,541519,d,Other Computer Related Services,434,5809,517732
541519e,541519,e,Other Computer Related Services,8647,19069,1504975
541519f,541519,f,Other Computer Related Services,520,20692,1979675
541519g,541519,g,Other Computer Related Services,142,21506,2197615
541519h,541519,h,Other Computer Related Services,9309,61267,5682265
541519i,541519,i,Other Computer Related Services,93,77869,9522823
541600a,5416,a,"Management, Scientific, and Technical Consulting Services",185249,1456520,132946313
541600b,5416,b,"Management, Scientific, and Technical Consulting Services",155321,177389,13716342
541600c,5416,c,"Management, Scientific, and Technical Consulting Services",13086,84244,6057446
541600d,5416,d,"Management, Scientific, and Technical Consulting Services",7525,99254,7711007
541600e,5416,e,"Management, Scientific, and Technical Consulting Services",175932,360887,27484795
541600f,5416,f,"Management, Scientific, and Technical Consulting Services",6766,254749,20377960
541600g,5416,g,"Management, Scientific, and Technical Consulting Services",1625,239728,19646559
541600h,5416,h,"Management, Scientific, and Technical Consulting Services",184323,855364,67509314
541600i,5416,i,"Management, Scientific, and Technical Consulting Services",926,601156,65436999
541610a,54161,a,Management Consulting Services,151941,1210992,112620671
541610b,54161,b,Management Consulting Services,128727,143505,11266638
541610c,54161,c,Management Consulting Services,10116,64977,4717324
541610d,54161,d,Management Consulting Services,5739,75438,5942526
541610e,54161,e,Management Consulting Services,144582,283920,21926488
541610f,54161,f,Management Consulting Services,5278,198540,15900723
541610g,54161,g,Management Consulting Services,1301,190196,15534893
541610h,54161,h,Management Consulting Services,151161,672656,53362104
541610i,54161,i,Management Consulting Services,780,538336,59258567
541611a,541611,a,Administrative Management and General Management Consulting Services,85104,691163,74502610
541611b,541611,b,Administrative Management and General Management Consulting Services,72783,79612,6734547
541611c,541611,c,Administrative Management and General Management Consulting Services,5313,33748,2717711
541611d,541611,d,Administrative Management and General Management Consulting Services,2992,38810,3468664
541611e,541611,e,Administrative Management and General Management Consulting Services,81088,152170,12920922
541611f,541611,f,Administrative Management and General Management Consulting Services,2792,104286,9542489
541611g,541611,g,Administrative Management and General Management Consulting Services,765,106545,9659406
541611h,541611,h,Administrative Management and General Management Consulting Services,84645,363001,32122817
541611i,541611,i,Administrative Management and General Management Consulting Services,459,328162,42379793
541612a,541612,a,Human Resources Consulting Services,6907,145639,11259137
541612b,541612,b,Human Resources Consulting Services,5263,6768,493556
541612c,541612,c,Human Resources Consulting Services,645,4225,291838
541612d,541612,d,Human Resources Consulting Services,361,4835,383326
541612e,541612,e,Human Resources Consulting Services,6269,15828,1168720
541612f,541612,f,Human Resources Consulting Services,382,15044,1231517
541612g,541612,g,Human Resources Consulting Services,140,23246,1475819
541612h,541612,h,Human Resources Consulting Services,6791,54118,3876056
541612i,541612,i,Human Resources Consulting Services,116,91521,7383081
541613a,541613,a,Marketing Consulting Services,43914,256987,17996286
541613b,541613,b,Marketing Consulting Services,37187,41302,2900921
541613c,541613,c,Marketing Consulting Services,3038,19608,1204867
541613d,541613,d,Marketing Consulting Services,1753,23420,1465487
541613e,541613,e,Marketing Consulting Services,41978,84330,5571275
541613f,541613,f,Marketing Consulting Services,1518,55778,3507670
541613g,541613,g,Marketing Consulting Services,246,36180,2780356
541613h,541613,h,Marketing Consulting Services,43742,176288,11859301
541613i,541613,i,Marketing Consulting Services,172,80699,6136985
541614a,541614,a,"Process, Physical Distribution, and Logistics Consulting Services",7326,84480,5390331
541614b,541614,b,"Process, Physical Distribution, and Logistics Consulting Services",5547,7100,487519
541614c,541614,c,"Process, Physical Distribution, and Logistics Consulting Services",664,4389,295441
541614d,541614,d,"Process, Physical Distribution, and Logistics Consulting Services",405,5227,371328
541614e,541614,e,"Process, Physical Distribution, and Logistics Consulting Services",6616,16716,1154288
541614f,541614,f,"Process, Physical Distribution, and Logistics Consulting Services",434,16849,1090798
541614g,541614,g,"Process, Physical Distribution, and Logistics Consulting Services",153,20132,1322280
541614h,541614,h,"Process, Physical Distribution, and Logistics Consulting Services",7203,53697,3567366
541614i,541614,i,"Process, Physical Distribution, and Logistics Consulting Services",123,30783,1822965
541618a,541618,a,Other Management Consulting Services,8868,32723,3472307
541618b,541618,b,Other Management Consulting Services,7951,8723,650095
541618c,541618,c,Other Management Consulting Services,462,3007,207467
541618d,541618,d,Other Management Consulting Services,235,3146,253721
541618e,541618,e,Other Management Consulting Services,8648,14876,1111283
541618f,541618,f,Other Management Consulting Services,178,6583,528249
541618g,541618,g,Other Management Consulting Services,26,4093,297032
541618h,541618,h,Other Management Consulting Services,8852,25552,1936564
541618i,541618,i,Other Management Consulting Services,16,7171,1535743
541620a,54162,a,Environmental Consulting Services,8380,95225,6962466
541620b,54162,b,Environmental Consulting Services,5664,8273,516542
541620c,54162,c,Environmental Consulting Services,1116,7351,445443
541620d,54162,d,Environmental Consulting Services,732,9706,635614
541620e,54162,e,Environmental Consulting Services,7512,25330,1597599
541620f,54162,f,Environmental Consulting Services,639,23238,1640028
541620g,54162,g,Environmental Consulting Services,139,19013,1420181
541620h,54162,h,Environmental Consulting Services,8290,67581,4657808
541620i,54162,i,Environmental Consulting Services,90,27644,2304658
541690a,54169,a,Other Scientific and Technical Consulting Services,25067,150303,13363176
541690b,54169,b,Other Scientific and Technical Consulting Services,20933,25611,1933162
541690c,54169,c,Other Scientific and Technical Consulting Services,1859,11916,894679
541690d,54169,d,Other Scientific and Technical Consulting Services,1059,14110,1132867
541690e,54169,e,Other Scientific and Technical Consulting Services,23851,51637,3960708
541690f,54169,f,Other Scientific and Technical Consulting Services,870,32971,2837209
541690g,54169,g,Other Scientific and Technical Consulting Services,207,30519,2691485
541690h,54169,h,Other Scientific and Technical Consulting Services,24928,115127,9489402
541690i,54169,i,Other Scientific and Technical Consulting Services,139,35176,3873774
541700a,5417,a,Scientific Research and Development Services,16585,835394,118067023
541700b,5417,b,Scientific Research and Development Services,9138,14016,1477156
541700c,5417,c,Scientific Research and Development Services,2365,15634,1506818
541700d,5417,d,Scientific Research and Development Services,1642,22023,2401337
541700e,5417,e,Scientific Research and Development Services,13145,51673,5385311
541700f,5417,f,Scientific Research and Development Services,1960,79447,10211457
541700g,5417,g,Scientific Research and Development Services,749,118936,18398680
541700h,5417,h,Scientific Research and Development Services,15854,250056,33995448
541700i,5417,i,Scientific Research and Development Services,731,585338,84071575
541710a,54171,a,"Research and Development in the Physical, Engineering, and Life Sciences",14823,792655,114772448
541710b,54171,b,"Research and Development in the Physical, Engineering, and Life Sciences",8044,12369,1357064
541710c,54171,c,"Research and Development in the Physical, Engineering, and Life Sciences",2117,14003,1395968
541710d,54171,d,"Research and Development in the Physical, Engineering, and Life Sciences",1478,19830,2240875
541710e,54171,e,"Research and Development in the Physical, Engineering, and Life Sciences",11639,46202,4993907
541710f,54171,f,"Research and Development in the Physical, Engineering, and Life Sciences",1783,72448,9701990
541710g,54171,g,"Research and Development in the Physical, Engineering, and Life Sciences",699,110385,17703401
541710h,54171,h,"Research and Development in the Physical, Engineering, and Life Sciences",14121,229035,32399298
541710i,54171,i,"Research and Development in the Physical, Engineering, and Life Sciences",702,563620,82373150
541713a,541713,a,Research and Development in Nanotechnology,1551,162731,21915831
541713b,541713,b,Research and Development in Nanotechnology,677,1111,102702
541713c,541713,c,Research and Development in Nanotechnology,173,1139,108262
541713d,541713,d,Research and Development in Nanotechnology,167,2119,221308
541713e,541713,e,Research and Development in Nanotechnology,1017,4369,432272
541713f,541713,f,Research and Development in Nanotechnology,191,6600,778263
541713g,541713,g,Research and Development in Nanotechnology,106,9736,1270136
541713h,541713,h,Research and Development in Nanotechnology,1314,20705,2480671
541713i,541713,i,Research and Development in Nanotechnology,237,142026,19435160
541714a,541714,a,Research and Development in Biotechnology (except Nanobiotechnology),4185,118295,23433297
541714b,541714,b,Research and Development in Biotechnology (except Nanobiotechnology),2443,3573,478897
541714c,541714,c,Research and Development in Biotechnology (except Nanobiotechnology),604,4038,492633
541714d,541714,d,Research and Development in Biotechnology (except Nanobiotechnology),367,4875,710819
541714e,541714,e,Research and Development in Biotechnology (except Nanobiotechnology),3414,12486,1682349
541714f,541714,f,Research and Development in Biotechnology (except Nanobiotechnology),492,20448,3557593
541714g,541714,g,Research and Development in Biotechnology (except Nanobiotechnology),181,31714,7044969
541714h,541714,h,Research and Development in Biotechnology (except Nanobiotechnology),4087,64648,12284911
541714i,541714,i,Research and Development in Biotechnology (except Nanobiotechnology),98,53647,11148386
541715a,541715,a,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",9336,511629,69423320
541715b,541715,b,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",4928,7685,775465
541715c,541715,c,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",1345,8826,795073
541715d,541715,d,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",952,12836,1308748
541715e,541715,e,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",7225,29347,2879286
541715f,541715,f,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",1126,45400,5366134
541715g,541715,g,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",457,68935,9388296
541715h,541715,h,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",8808,143682,17633716
541715i,541715,i,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",528,367947,51789604
541720a,54172,a,Research and Development in the Social Sciences and Humanities,1775,42739,3294575
541720b,54172,b,Research and Development in the Social Sciences and Humanities,1094,1647,120092
