UNIQUE_ID,NAICS_CODE,FIRM_SIZE_ALPHA,DESCRIPTION,Firms,Employment,Payroll
624310a,62431,a,Vocational Rehabilitation Services,3986,284681,6078428
624310b,62431,b,Vocational Rehabilitation Services,1117,1847,82989
624310c,62431,c,Vocational Rehabilitation Services,360,2411,90269
624310d,62431,d,Vocational Rehabilitation Services,334,4535,163202
624310e,62431,e,Vocational Rehabilitation Services,1811,8793,336460
624310f,62431,f,Vocational Rehabilitation Services,884,39690,923371
624310g,62431,g,Vocational Rehabilitation Services,893,109989,2093424
624310h,62431,h,Vocational Rehabilitation Services,3588,158472,3353255
624310i,62431,i,Vocational Rehabilitation Services,398,126209,2725173
624400a,6244,a,Child Day Care Services,61874,988053,21306361
624400b,6244,b,Child Day Care Services,24628,41165,937525
624400c,6244,c,Child Day Care Services,11275,77119,1355869
624400d,6244,d,Child Day Care Services,12851,177612,3356025
624400e,6244,e,Child Day Care Services,48754,295896,5649419
624400f,6244,f,Child Day Care Services,11584,383794,8119250
624400g,6244,g,Child Day Care Services,1187,141946,3483144
624400h,6244,h,Child Day Care Services,61525,821636,17251813
624400i,6244,i,Child Day Care Services,349,166417,4054548
624410a,62441,a,Child Day Care Services,61874,988053,21306361
624410b,62441,b,Child Day Care Services,24628,41165,937525
624410c,62441,c,Child Day Care Services,11275,77119,1355869
624410d,62441,d,Child Day Care Services,12851,177612,3356025
624410e,62441,e,Child Day Care Services,48754,295896,5649419
624410f,62441,f,Child Day Care Services,11584,383794,8119250
624410g,62441,g,Child Day Care Services,1187,141946,3483144
624410h,62441,h,Child Day Care Services,61525,821636,17251813
624410i,62441,i,Child Day Care Services,349,166417,4054548
710000a,71,a,"Arts, Entertainment, and Recreation",134432,2435562,88194950
710000b,71,b,"Arts, Entertainment, and Recreation",85974,105327,10995904
710000c,71,c,"Arts, Entertainment, and Recreation",17338,113747,3444567
710000d,71,d,"Arts, Entertainment, and Recreation",13499,182876,4606086
710000e,71,e,"Arts, Entertainment, and Recreation",116811,401950,19046557
710000f,71,f,"Arts, Entertainment, and Recreation",13951,555501,13436419
710000g,71,g,"Arts, Entertainment, and Recreation",2846,500999,20715105
710000h,71,h,"Arts, Entertainment, and Recreation",133608,1458450,53198081
710000i,71,i,"Arts, Entertainment, and Recreation",824,977112,34996869
711000a,711,a,"Performing Arts, Spectator Sports, and Related Industries",55499,524840,45178686
711000b,711,b,"Performing Arts, Spectator Sports, and Related Industries",46012,47761,8675879
711000c,711,c,"Performing Arts, Spectator Sports, and Related Industries",4116,26746,1544318
711000d,711,d,"Performing Arts, Spectator Sports, and Related Industries",2352,31127,1633384
711000e,711,e,"Performing Arts, Spectator Sports, and Related Industries",52480,105634,11853581
711000f,711,f,"Performing Arts, Spectator Sports, and Related Industries",2194,87339,3517036
711000g,711,g,"Performing Arts, Spectator Sports, and Related Industries",608,116134,11466055
711000h,711,h,"Performing Arts, Spectator Sports, and Related Industries",55282,309107,26836672
711000i,711,i,"Performing Arts, Spectator Sports, and Related Industries",217,215733,18342014
711100a,7111,a,Performing Arts Companies,9083,122722,4916024
711100b,7111,b,Performing Arts Companies,6146,8184,620212
711100c,7111,c,Performing Arts Companies,1151,7695,326408
711100d,7111,d,Performing Arts Companies,727,9641,402743
711100e,7111,e,Performing Arts Companies,8024,25520,1349363
711100f,7111,f,Performing Arts Companies,773,32759,1236505
711100g,7111,g,Performing Arts Companies,253,45021,1406261
711100h,7111,h,Performing Arts Companies,9050,103300,3992129
711100i,7111,i,Performing Arts Companies,33,19422,923895
711110a,71111,a,Theater Companies and Dinner Theaters,3284,67472,2284399
711110b,71111,b,Theater Companies and Dinner Theaters,1807,2447,198511
711110c,71111,c,Theater Companies and Dinner Theaters,453,3063,99039
711110d,71111,d,Theater Companies and Dinner Theaters,352,4734,117712
711110e,71111,e,Theater Companies and Dinner Theaters,2612,10244,415262
711110f,71111,f,Theater Companies and Dinner Theaters,508,21546,706131
711110g,71111,g,Theater Companies and Dinner Theaters,139,24523,701592
711110h,71111,h,Theater Companies and Dinner Theaters,3259,56313,1822985
711110i,71111,i,Theater Companies and Dinner Theaters,25,11159,461414
711120a,71112,a,Dance Companies,651,10630,309868
711120b,71112,b,Dance Companies,378,594,19912
711120c,71112,c,Dance Companies,97,677,11455
711120d,71112,d,Dance Companies,82,1100,20744
711120e,71112,e,Dance Companies,557,2371,52111
711120f,71112,f,Dance Companies,66,2632,57872
711120g,71112,g,Dance Companies,27,5039,173884
711120h,71112,h,Dance Companies,650,10042,283867
711130a,71113,a,Musical Groups and Artists,4928,38015,2024919
711130b,71113,b,Musical Groups and Artists,3800,4984,394781
711130c,71113,c,Musical Groups and Artists,578,3795,212597
711130d,71113,d,Musical Groups and Artists,275,3573,252884
711130e,71113,e,Musical Groups and Artists,4653,12352,860262
711130f,71113,f,Musical Groups and Artists,187,8098,451750
711130g,71113,g,Musical Groups and Artists,82,14128,498935
711130h,71113,h,Musical Groups and Artists,4922,34578,1810947
711130i,71113,i,Musical Groups and Artists,6,3437,213972
711190a,71119,a,Other Performing Arts Companies,225,6605,296838
711190b,71119,b,Other Performing Arts Companies,161,159,7008
711190c,71119,c,Other Performing Arts Companies,23,160,3317
711190d,71119,d,Other Performing Arts Companies,18,234,11403
711190e,71119,e,Other Performing Arts Companies,202,553,21728
711190f,71119,f,Other Performing Arts Companies,13,483,20752
711190g,71119,g,Other Performing Arts Companies,6,1331,31850
711190h,71119,h,Other Performing Arts Companies,221,2367,74330
711190i,71119,i,Other Performing Arts Companies,4,4238,222508
711200a,7112,a,Spectator Sports,3921,131844,23421754
711200b,7112,b,Spectator Sports,2647,3297,275441
711200c,7112,c,Spectator Sports,378,2508,102636
711200d,7112,d,Spectator Sports,286,3776,165400
711200e,7112,e,Spectator Sports,3311,9581,543477
711200f,7112,f,Spectator Sports,362,14430,613067
711200g,7112,g,Spectator Sports,140,32542,8705697
711200h,7112,h,Spectator Sports,3813,56553,9862241
711200i,7112,i,Spectator Sports,108,75291,13559513
711210a,71121,a,Spectator Sports,3921,131844,23421754
711210b,71121,b,Spectator Sports,2647,3297,275441
711210c,71121,c,Spectator Sports,378,2508,102636
711210d,71121,d,Spectator Sports,286,3776,165400
711210e,71121,e,Spectator Sports,3311,9581,543477
711210f,71121,f,Spectator Sports,362,14430,613067
711210g,71121,g,Spectator Sports,140,32542,8705697
711210h,71121,h,Spectator Sports,3813,56553,9862241
711210i,71121,i,Spectator Sports,108,75291,13559513
711211a,711211,a,Sports Teams and Clubs,811,78381,21167746
711211b,711211,b,Sports Teams and Clubs,318,387,28767
711211c,711211,c,Sports Teams and Clubs,71,474,20864
711211d,711211,d,Sports Teams and Clubs,86,1210,55406
711211e,711211,e,Sports Teams and Clubs,475,2071,105037
711211f,711211,f,Sports Teams and Clubs,177,7574,358066
711211g,711211,g,Sports Teams and Clubs,88,22156,8284931
711211h,711211,h,Sports Teams and Clubs,740,31801,8748034
711211i,711211,i,Sports Teams and Clubs,71,46580,12419712
711212a,711212,a,Racetracks,505,37738,1273432
711212b,711212,b,Racetracks,305,311,27685
711212c,711212,c,Racetracks,42,297,8380
711212d,711212,d,Racetracks,38,490,13254
711212e,711212,e,Racetracks,385,1098,49319
711212f,711212,f,Racetracks,54,2340,61642
711212g,711212,g,Racetracks,36,7971,227456
711212h,711212,h,Racetracks,475,11409,338417
711212i,711212,i,Racetracks,30,26329,935015
711219a,711219,a,Other Spectator Sports,2609,15725,980576
711219b,711219,b,Other Spectator Sports,2025,2599,218989
711219c,711219,c,Other Spectator Sports,265,1737,73392
711219d,711219,d,Other Spectator Sports,162,2076,96740
711219e,711219,e,Other Spectator Sports,2452,6412,389121
711219f,711219,f,Other Spectator Sports,132,4516,193359
711219g,711219,g,Other Spectator Sports,16,2415,193310
711219h,711219,h,Other Spectator Sports,2600,13343,775790
711219i,711219,i,Other Spectator Sports,9,2382,204786
711300a,7113,a,"Promoters of Performing Arts, Sports, and Similar Events",7675,194791,5515711
711300b,7113,b,"Promoters of Performing Arts, Sports, and Similar Events",5091,7588,422632
711300c,7113,c,"Promoters of Performing Arts, Sports, and Similar Events",1025,6629,281784
711300d,7113,d,"Promoters of Performing Arts, Sports, and Similar Events",622,8394,309956
711300e,7113,e,"Promoters of Performing Arts, Sports, and Similar Events",6738,22611,1014372
711300f,7113,f,"Promoters of Performing Arts, Sports, and Similar Events",656,26182,788270
711300g,7113,g,"Promoters of Performing Arts, Sports, and Similar Events",181,32021,904742
711300h,7113,h,"Promoters of Performing Arts, Sports, and Similar Events",7575,80814,2707384
711300i,7113,i,"Promoters of Performing Arts, Sports, and Similar Events",100,113977,2808327
711310a,71131,a,"Promoters of Performing Arts, Sports, and Similar Events with Facilities",3247,157774,3781718
711310b,71131,b,"Promoters of Performing Arts, Sports, and Similar Events with Facilities",1759,2712,139364
711310c,71131,c,"Promoters of Performing Arts, Sports, and Similar Events with Facilities",467,3010,96279
711310d,71131,d,"Promoters of Performing Arts, Sports, and Similar Events with Facilities",345,4711,132314
711310e,71131,e,"Promoters of Performing Arts, Sports, and Similar Events with Facilities",2571,10433,367957
711310f,71131,f,"Promoters of Performing Arts, Sports, and Similar Events with Facilities",455,18852,440275
711310g,71131,g,"Promoters of Performing Arts, Sports, and Similar Events with Facilities",144,26735,709829
711310h,71131,h,"Promoters of Performing Arts, Sports, and Similar Events with Facilities",3170,56020,1518061
711310i,71131,i,"Promoters of Performing Arts, Sports, and Similar Events with Facilities",77,101754,2263657
711320a,71132,a,"Promoters of Performing Arts, Sports, and Similar Events without Facilities",4433,37017,1733993
711320b,71132,b,"Promoters of Performing Arts, Sports, and Similar Events without Facilities",3332,4876,283268
711320c,71132,c,"Promoters of Performing Arts, Sports, and Similar Events without Facilities",558,3619,185505
711320d,71132,d,"Promoters of Performing Arts, Sports, and Similar Events without Facilities",277,3683,177642
711320e,71132,e,"Promoters of Performing Arts, Sports, and Similar Events without Facilities",4167,12178,646415
711320f,71132,f,"Promoters of Performing Arts, Sports, and Similar Events without Facilities",202,7330,347995
711320g,71132,g,"Promoters of Performing Arts, Sports, and Similar Events without Facilities",37,5286,194913
711320h,71132,h,"Promoters of Performing Arts, Sports, and Similar Events without Facilities",4406,24794,1189323
711320i,71132,i,"Promoters of Performing Arts, Sports, and Similar Events without Facilities",27,12223,544670
711400a,7114,a,"Agents and Managers for Artists, Athletes, Entertainers, and Other Public Figures",4135,22391,2687016
711400b,7114,b,"Agents and Managers for Artists, Athletes, Entertainers, and Other Public Figures",3427,4292,508941
711400c,7114,c,"Agents and Managers for Artists, Athletes, Entertainers, and Other Public Figures",412,2525,222492
711400d,7114,d,"Agents and Managers for Artists, Athletes, Entertainers, and Other Public Figures",162,2123,211182
711400e,7114,e,"Agents and Managers for Artists, Athletes, Entertainers, and Other Public Figures",4001,8940,942615
711400f,7114,f,"Agents and Managers for Artists, Athletes, Entertainers, and Other Public Figures",104,3716,399976
711400g,7114,g,"Agents and Managers for Artists, Athletes, Entertainers, and Other Public Figures",20,3013,304794
711400h,7114,h,"Agents and Managers for Artists, Athletes, Entertainers, and Other Public Figures",4125,15669,1647385
711400i,7114,i,"Agents and Managers for Artists, Athletes, Entertainers, and Other Public Figures",10,6722,1039631
711410a,71141,a,"Agents and Managers for Artists, Athletes, Entertainers, and Other Public Figures",4135,22391,2687016
711410b,71141,b,"Agents and Managers for Artists, Athletes, Entertainers, and Other Public Figures",3427,4292,508941
711410c,71141,c,"Agents and Managers for Artists, Athletes, Entertainers, and Other Public Figures",412,2525,222492
711410d,71141,d,"Agents and Managers for Artists, Athletes, Entertainers, and Other Public Figures",162,2123,211182
711410e,71141,e,"Agents and Managers for Artists, Athletes, Entertainers, and Other Public Figures",4001,8940,942615
711410f,71141,f,"Agents and Managers for Artists, Athletes, Entertainers, and Other Public Figures",104,3716,399976
711410g,71141,g,"Agents and Managers for Artists, Athletes, Entertainers, and Other Public Figures",20,3013,304794
711410h,71141,h,"Agents and Managers for Artists, Athletes, Entertainers, and Other Public Figures",4125,15669,1647385
711410i,71141,i,"Agents and Managers for Artists, Athletes, Entertainers, and Other Public Figures",10,6722,1039631
711500a,7115,a,"Independent Artists, Writers, and Performers",30748,53092,8638181
711500b,7115,b,"Independent Artists, Writers, and Performers",28702,24400,6848653
711500c,7115,c,"Independent Artists, Writers, and Performers",1151,7389,610998
711500d,7115,d,"Independent Artists, Writers, and Performers",558,7193,544103
711500e,7115,e,"Independent Artists, Writers, and Performers",30411,38982,8003754
711500f,7115,f,"Independent Artists, Writers, and Performers",308,10252,479218
711500g,7115,g,"Independent Artists, Writers, and Performers",27,3537,144561
711500h,7115,h,"Independent Artists, Writers, and Performers",30746,52771,8627533
711510a,71151,a,"Independent Artists, Writers, and Performers",30748,53092,8638181
711510b,71151,b,"Independent Artists, Writers, and Performers",28702,24400,6848653
711510c,71151,c,"Independent Artists, Writers, and Performers",1151,7389,610998
711510d,71151,d,"Independent Artists, Writers, and Performers",558,7193,544103
711510e,71151,e,"Independent Artists, Writers, and Performers",30411,38982,8003754
711510f,71151,f,"Independent Artists, Writers, and Performers",308,10252,479218
711510g,71151,g,"Independent Artists, Writers, and Performers",27,3537,144561
711510h,71151,h,"Independent Artists, Writers, and Performers",30746,52771,8627533
712000a,712,a,"Museums, Historical Sites, and Similar Institutions",7250,157785,5531262
